Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:18:56.639000,ANT,12,,1.0,1.0,0 days 00:17:16.403000,,,0 days 00:00:44.711000,0 days 00:00:20.281000,,0 days 00:18:36.391000,0 days 00:18:56.955000,259.0,262.0,259.0,250.0,False,SOFT,1.0,True,Mercedes,0 days 00:17:16.403000,,1,,,,False,False,Q
0 days 00:20:26.674000,ANT,12,0 days 00:01:30.035000,2.0,1.0,,,0 days 00:00:32.388000,0 days 00:00:39.930000,0 days 00:00:17.717000,0 days 00:19:29.027000,0 days 00:20:08.957000,0 days 00:20:26.674000,280.0,326.0,265.0,280.0,True,SOFT,2.0,True,Mercedes,0 days 00:18:56.639000,,1,,,,False,True,Q
0 days 00:22:22.980000,ANT,12,0 days 00:01:56.306000,3.0,1.0,,0 days 00:22:20.013000,0 days 00:00:42.150000,0 days 00:00:48.389000,0 days 00:00:25.767000,0 days 00:21:08.824000,0 days 00:21:57.213000,0 days 00:22:22.980000,148.0,284.0,,222.0,False,SOFT,3.0,True,Mercedes,0 days 00:20:26.674000,,1,,,,False,False,Q
0 days 00:38:15.372000,ANT,12,,4.0,2.0,0 days 00:36:36.271000,,,0 days 00:00:43.804000,0 days 00:00:20.719000,,0 days 00:37:54.711000,0 days 00:38:15.372000,258.0,250.0,258.0,251.0,False,SOFT,4.0,False,Mercedes,0 days 00:22:22.980000,,1,,,,False,False,Q
0 days 00:39:45.146000,ANT,12,0 days 00:01:29.774000,5.0,2.0,,,0 days 00:00:32.351000,0 days 00:00:39.788000,0 days 00:00:17.635000,0 days 00:38:47.723000,0 days 00:39:27.511000,0 days 00:39:45.146000,279.0,325.0,263.0,281.0,True,SOFT,5.0,False,Mercedes,0 days 00:38:15.372000,,1,,,,False,True,Q
0 days 00:41:32.918000,ANT,12,0 days 00:01:47.772000,6.0,2.0,,0 days 00:41:31.619000,0 days 00:00:42.576000,0 days 00:00:43.487000,0 days 00:00:21.709000,0 days 00:40:27.722000,0 days 00:41:11.209000,0 days 00:41:32.918000,268.0,282.0,,269.0,False,SOFT,6.0,False,Mercedes,0 days 00:39:45.146000,,1,,,,False,False,Q
0 days 00:50:27.624000,ANT,12,,7.0,3.0,0 days 00:48:27.717000,,,0 days 00:00:48.662000,0 days 00:00:23.169000,,0 days 00:50:04.493000,0 days 00:50:27.927000,259.0,273.0,248.0,265.0,False,SOFT,1.0,True,Mercedes,0 days 00:41:32.918000,,1,,,,False,False,Q
0 days 00:51:56.672000,ANT,12,0 days 00:01:29.048000,8.0,3.0,,,0 days 00:00:32.178000,0 days 00:00:39.398000,0 days 00:00:17.472000,0 days 00:50:59.802000,0 days 00:51:39.200000,0 days 00:51:56.672000,280.0,328.0,265.0,282.0,True,SOFT,2.0,True,Mercedes,0 days 00:50:27.624000,,1,,,,False,True,Q
0 days 00:53:48.895000,ANT,12,0 days 00:01:52.223000,9.0,3.0,,0 days 00:53:47.563000,0 days 00:00:40.596000,0 days 00:00:45.482000,0 days 00:00:26.145000,0 days 00:52:37.268000,0 days 00:53:22.750000,0 days 00:53:48.895000,255.0,285.0,,215.0,False,SOFT,3.0,True,Mercedes,0 days 00:51:56.672000,,1,,,,False,False,Q
0 days 01:00:33.522000,ANT,12,,10.0,4.0,0 days 00:58:55.524000,,,0 days 00:00:43.372000,0 days 00:00:20.478000,,0 days 01:00:13.064000,0 days 01:00:33.773000,257.0,266.0,256.0,257.0,False,SOFT,1.0,True,Mercedes,0 days 00:53:48.895000,,1,,,,False,False,Q
0 days 01:02:02.300000,ANT,12,0 days 00:01:28.778000,11.0,4.0,,,0 days 00:00:31.855000,0 days 00:00:39.439000,0 days 00:00:17.484000,0 days 01:01:05.377000,0 days 01:01:44.816000,0 days 01:02:02.300000,280.0,328.0,267.0,282.0,True,SOFT,2.0,True,Mercedes,0 days 01:00:33.522000,,1,,,,False,True,Q
0 days 01:03:47.979000,ANT,12,0 days 00:01:45.679000,12.0,4.0,,0 days 01:03:46.587000,0 days 00:00:39.973000,0 days 00:00:43.525000,0 days 00:00:22.181000,0 days 01:02:42.273000,0 days 01:03:25.798000,0 days 01:03:47.979000,264.0,284.0,,269.0,False,SOFT,3.0,True,Mercedes,0 days 01:02:02.300000,,1,,,,False,False,Q
0 days 01:09:30.558000,ANT,12,,13.0,5.0,0 days 01:07:53.436000,,,0 days 00:00:43.496000,0 days 00:00:20.153000,,0 days 01:09:10.405000,0 days 01:09:30.766000,259.0,263.0,261.0,252.0,False,SOFT,1.0,True,Mercedes,0 days 01:03:47.979000,,1,,,,False,False,Q
0 days 01:10:59.397000,ANT,12,0 days 00:01:28.839000,14.0,5.0,,,0 days 00:00:31.827000,0 days 00:00:39.548000,0 days 00:00:17.464000,0 days 01:10:02.385000,0 days 01:10:41.933000,0 days 01:10:59.397000,280.0,328.0,265.0,282.0,False,SOFT,2.0,True,Mercedes,0 days 01:09:30.558000,,1,,,,False,True,Q
0 days 01:12:55.859000,ANT,12,0 days 00:01:56.462000,15.0,5.0,,0 days 01:12:53.144000,0 days 00:00:40.038000,0 days 00:00:45.332000,0 days 00:00:31.092000,0 days 01:11:39.435000,0 days 01:12:24.767000,0 days 01:12:55.859000,261.0,227.0,,184.0,False,SOFT,3.0,True,Mercedes,0 days 01:10:59.397000,,1,,,,False,False,Q
0 days 00:19:16.211000,RUS,63,,1.0,1.0,0 days 00:17:32.287000,,,0 days 00:00:45.084000,0 days 00:00:20.846000,,0 days 00:18:55.365000,0 days 00:19:16.430000,259.0,252.0,249.0,251.0,False,SOFT,1.0,True,Mercedes,0 days 00:17:32.287000,,1,,,,False,False,Q
0 days 00:20:46.842000,RUS,63,0 days 00:01:30.631000,2.0,1.0,,,0 days 00:00:32.723000,0 days 00:00:40.067000,0 days 00:00:17.841000,0 days 00:19:48.934000,0 days 00:20:29.001000,0 days 00:20:46.842000,277.0,327.0,256.0,282.0,True,SOFT,2.0,True,Mercedes,0 days 00:19:16.211000,,1,,,,False,True,Q
0 days 00:22:47.059000,RUS,63,0 days 00:02:00.217000,3.0,1.0,,0 days 00:22:45.718000,0 days 00:00:44.557000,0 days 00:00:51.323000,0 days 00:00:24.337000,0 days 00:21:31.399000,0 days 00:22:22.722000,0 days 00:22:47.059000,260.0,274.0,,261.0,False,SOFT,3.0,True,Mercedes,0 days 00:20:46.842000,,1,,,,False,False,Q
0 days 00:26:24.837000,RUS,63,,4.0,2.0,0 days 00:24:40.334000,,,0 days 00:00:44.377000,0 days 00:00:21.248000,,0 days 00:26:03.589000,0 days 00:26:25.100000,251.0,249.0,247.0,249.0,False,SOFT,4.0,False,Mercedes,0 days 00:22:47.059000,,1,,,,False,False,Q
0 days 00:27:54.804000,RUS,63,0 days 00:01:29.967000,5.0,2.0,,,0 days 00:00:32.443000,0 days 00:00:39.791000,0 days 00:00:17.733000,0 days 00:26:57.280000,0 days 00:27:37.071000,0 days 00:27:54.804000,279.0,326.0,256.0,281.0,True,SOFT,5.0,False,Mercedes,0 days 00:26:24.837000,,1,,,,False,True,Q
0 days 00:29:54.484000,RUS,63,0 days 00:01:59.680000,6.0,2.0,,0 days 00:29:53.049000,0 days 00:00:46.872000,0 days 00:00:47.528000,0 days 00:00:25.280000,0 days 00:28:41.676000,0 days 00:29:29.204000,0 days 00:29:54.484000,132.0,278.0,,229.0,False,SOFT,6.0,False,Mercedes,0 days 00:27:54.804000,,1,,,,False,False,Q
0 days 00:38:23.070000,RUS,63,,7.0,3.0,0 days 00:36:41.730000,,,0 days 00:00:44.004000,0 days 00:00:20.165000,,0 days 00:38:03.056000,0 days 00:38:23.070000,251.0,249.0,245.0,250.0,False,SOFT,7.0,False,Mercedes,0 days 00:29:54.484000,,1,,,,False,False,Q
0 days 00:39:53.187000,RUS,63,0 days 00:01:30.117000,8.0,3.0,,,0 days 00:00:32.446000,0 days 00:00:39.859000,0 days 00:00:17.812000,0 days 00:38:55.516000,0 days 00:39:35.375000,0 days 00:39:53.187000,279.0,327.0,255.0,282.0,True,SOFT,8.0,False,Mercedes,0 days 00:38:23.070000,,1,,,,False,True,Q
0 days 00:41:45.853000,RUS,63,0 days 00:01:52.666000,9.0,3.0,,0 days 00:41:44.491000,0 days 00:00:41.997000,0 days 00:00:47.108000,0 days 00:00:23.561000,0 days 00:40:35.184000,0 days 00:41:22.292000,0 days 00:41:45.853000,165.0,278.0,,265.0,False,SOFT,9.0,False,Mercedes,0 days 00:39:53.187000,,1,,,,False,False,Q
0 days 00:45:10.501000,RUS,63,,10.0,4.0,0 days 00:43:31.793000,,,0 days 00:00:44.259000,0 days 00:00:20.204000,,0 days 00:44:50.328000,0 days 00:45:10.802000,254.0,249.0,249.0,250.0,False,SOFT,1.0,True,Mercedes,0 days 00:41:45.853000,,1,,,,False,False,Q
0 days 00:46:40.268000,RUS,63,0 days 00:01:29.767000,11.0,4.0,,,0 days 00:00:32.165000,0 days 00:00:39.769000,0 days 00:00:17.833000,0 days 00:45:42.666000,0 days 00:46:22.435000,0 days 00:46:40.268000,281.0,325.0,255.0,280.0,True,SOFT,2.0,True,Mercedes,0 days 00:45:10.501000,,1,,,,False,True,Q
0 days 00:48:45.158000,RUS,63,0 days 00:02:04.890000,12.0,4.0,,,0 days 00:00:47.780000,0 days 00:00:52.771000,0 days 00:00:24.339000,0 days 00:47:28.048000,0 days 00:48:20.819000,0 days 00:48:45.158000,259.0,287.0,106.0,229.0,False,SOFT,3.0,True,Mercedes,0 days 00:46:40.268000,,1,,,,False,True,Q
0 days 00:50:46.734000,RUS,63,0 days 00:02:01.576000,13.0,4.0,,,0 days 00:00:49.785000,0 days 00:00:52.237000,0 days 00:00:19.554000,0 days 00:49:34.943000,0 days 00:50:27.180000,0 days 00:50:46.734000,262.0,275.0,250.0,267.0,False,SOFT,4.0,True,Mercedes,0 days 00:48:45.158000,,1,,,,False,True,Q
0 days 00:52:16.420000,RUS,63,0 days 00:01:29.686000,14.0,4.0,,,0 days 00:00:32.264000,0 days 00:00:39.715000,0 days 00:00:17.707000,0 days 00:51:18.998000,0 days 00:51:58.713000,0 days 00:52:16.420000,278.0,329.0,257.0,281.0,True,SOFT,5.0,True,Mercedes,0 days 00:50:46.734000,,1,,,,False,True,Q
0 days 00:54:01.584000,RUS,63,0 days 00:01:45.164000,15.0,4.0,,0 days 00:54:00.240000,0 days 00:00:37.646000,0 days 00:00:44.568000,0 days 00:00:22.950000,0 days 00:52:54.066000,0 days 00:53:38.634000,0 days 00:54:01.584000,264.0,279.0,,265.0,False,SOFT,6.0,True,Mercedes,0 days 00:52:16.420000,,1,,,,False,False,Q
0 days 01:00:39.612000,RUS,63,,16.0,5.0,0 days 00:59:01.890000,,,0 days 00:00:43.881000,0 days 00:00:20.005000,,0 days 01:00:19.707000,0 days 01:00:39.695000,250.0,252.0,250.0,251.0,False,SOFT,1.0,True,Mercedes,0 days 00:54:01.584000,,1,,,,False,False,Q
0 days 01:02:08.688000,RUS,63,0 days 00:01:29.076000,17.0,5.0,,,0 days 00:00:31.853000,0 days 00:00:39.607000,0 days 00:00:17.616000,0 days 01:01:11.465000,0 days 01:01:51.072000,0 days 01:02:08.688000,278.0,328.0,260.0,282.0,True,SOFT,2.0,True,Mercedes,0 days 01:00:39.612000,,1,,,,False,True,Q
0 days 01:03:57.644000,RUS,63,0 days 00:01:48.956000,18.0,5.0,,0 days 01:03:56.309000,0 days 00:00:40.876000,0 days 00:00:44.895000,0 days 00:00:23.185000,0 days 01:02:49.564000,0 days 01:03:34.459000,0 days 01:03:57.644000,266.0,280.0,,266.0,False,SOFT,3.0,True,Mercedes,0 days 01:02:08.688000,,1,,,,False,False,Q
0 days 01:09:37.246000,RUS,63,,19.0,6.0,0 days 01:07:58.507000,,,0 days 00:00:43.456000,0 days 00:00:20.458000,,0 days 01:09:16.822000,0 days 01:09:37.467000,251.0,251.0,252.0,250.0,False,SOFT,1.0,True,Mercedes,0 days 01:03:57.644000,,1,,,,False,False,Q
0 days 01:11:06.441000,RUS,63,0 days 00:01:29.195000,20.0,6.0,,,0 days 00:00:31.782000,0 days 00:00:39.643000,0 days 00:00:17.770000,0 days 01:10:09.028000,0 days 01:10:48.671000,0 days 01:11:06.441000,278.0,324.0,259.0,281.0,False,SOFT,2.0,True,Mercedes,0 days 01:09:37.246000,,1,,,,False,True,Q
0 days 01:13:13.798000,RUS,63,0 days 00:02:07.357000,21.0,6.0,,0 days 01:13:11.614000,0 days 00:00:47.089000,0 days 00:00:51.410000,0 days 00:00:28.858000,0 days 01:11:53.530000,0 days 01:12:44.940000,0 days 01:13:13.798000,218.0,241.0,,208.0,False,SOFT,3.0,True,Mercedes,0 days 01:11:06.441000,,1,,,,False,False,Q
0 days 00:16:26.034000,PIA,81,,1.0,1.0,0 days 00:14:42.634000,,,0 days 00:00:45.516000,0 days 00:00:20.191000,,0 days 00:16:05.911000,0 days 00:16:26.334000,260.0,252.0,261.0,254.0,False,SOFT,1.0,True,McLaren,0 days 00:14:42.634000,,1,,,,False,False,Q
0 days 00:17:56.472000,PIA,81,0 days 00:01:30.438000,2.0,1.0,,,0 days 00:00:32.546000,0 days 00:00:40.030000,0 days 00:00:17.862000,0 days 00:16:58.580000,0 days 00:17:38.610000,0 days 00:17:56.472000,276.0,323.0,260.0,281.0,True,SOFT,2.0,True,McLaren,0 days 00:16:26.034000,,1,,,,False,True,Q
0 days 00:19:58.970000,PIA,81,0 days 00:02:02.498000,3.0,1.0,,,0 days 00:00:49.063000,0 days 00:00:52.799000,0 days 00:00:20.636000,0 days 00:18:45.535000,0 days 00:19:38.334000,0 days 00:19:58.970000,219.0,242.0,264.0,236.0,False,SOFT,3.0,True,McLaren,0 days 00:17:56.472000,,1,,,,False,True,Q
0 days 00:21:29.294000,PIA,81,0 days 00:01:30.324000,4.0,1.0,,,0 days 00:00:32.578000,0 days 00:00:39.943000,0 days 00:00:17.803000,0 days 00:20:31.548000,0 days 00:21:11.491000,0 days 00:21:29.294000,276.0,325.0,258.0,282.0,True,SOFT,4.0,True,McLaren,0 days 00:19:58.970000,,1,,,,False,True,Q
0 days 00:23:27.244000,PIA,81,0 days 00:01:57.950000,5.0,1.0,,0 days 00:23:25.234000,0 days 00:00:41.696000,0 days 00:00:49.286000,0 days 00:00:26.968000,0 days 00:22:10.990000,0 days 00:23:00.276000,0 days 00:23:27.244000,235.0,233.0,,205.0,False,SOFT,5.0,True,McLaren,0 days 00:21:29.294000,,1,,,,False,False,Q
0 days 00:29:21.405000,PIA,81,,6.0,2.0,0 days 00:27:26.153000,,,0 days 00:00:48.513000,0 days 00:00:24.692000,,0 days 00:28:56.718000,0 days 00:29:21.617000,161.0,249.0,264.0,252.0,False,SOFT,6.0,False,McLaren,0 days 00:23:27.244000,,1,,,,False,False,Q
0 days 00:30:51.605000,PIA,81,0 days 00:01:30.200000,7.0,2.0,,,0 days 00:00:32.604000,0 days 00:00:39.788000,0 days 00:00:17.808000,0 days 00:29:54.009000,0 days 00:30:33.797000,0 days 00:30:51.605000,277.0,325.0,257.0,283.0,True,SOFT,7.0,False,McLaren,0 days 00:29:21.405000,,1,,,,False,True,Q
0 days 00:32:44.703000,PIA,81,0 days 00:01:53.098000,8.0,2.0,,0 days 00:32:43.224000,0 days 00:00:39.822000,0 days 00:00:48.063000,0 days 00:00:25.213000,0 days 00:31:31.427000,0 days 00:32:19.490000,0 days 00:32:44.703000,237.0,255.0,,225.0,False,SOFT,8.0,False,McLaren,0 days 00:30:51.605000,,1,,,,False,False,Q
0 days 00:40:51.981000,PIA,81,,9.0,3.0,0 days 00:39:03.823000,,,0 days 00:00:48.375000,0 days 00:00:21.501000,,0 days 00:40:30.480000,0 days 00:40:52.010000,260.0,239.0,263.0,239.0,False,SOFT,1.0,True,McLaren,0 days 00:32:44.703000,,1,,,,False,False,Q
0 days 00:42:21.432000,PIA,81,0 days 00:01:29.451000,10.0,3.0,,,0 days 00:00:32.131000,0 days 00:00:39.743000,0 days 00:00:17.577000,0 days 00:41:24.112000,0 days 00:42:03.855000,0 days 00:42:21.432000,275.0,324.0,266.0,283.0,True,SOFT,2.0,True,McLaren,0 days 00:40:51.981000,,1,,,,False,True,Q
0 days 00:44:16.831000,PIA,81,0 days 00:01:55.399000,11.0,3.0,,0 days 00:44:15.380000,0 days 00:00:42.173000,0 days 00:00:48.365000,0 days 00:00:24.861000,0 days 00:43:03.605000,0 days 00:43:51.970000,0 days 00:44:16.831000,235.0,227.0,,216.0,False,SOFT,3.0,True,McLaren,0 days 00:42:21.432000,,1,,,,False,False,Q
0 days 00:49:06.342000,PIA,81,,12.0,4.0,0 days 00:47:11.674000,,,0 days 00:00:44.867000,0 days 00:00:23.814000,,0 days 00:48:42.528000,0 days 00:49:06.618000,257.0,197.0,266.0,156.0,False,SOFT,4.0,False,McLaren,0 days 00:44:16.831000,,1,,,,False,False,Q
0 days 00:50:36.171000,PIA,81,0 days 00:01:29.829000,13.0,4.0,,,0 days 00:00:32.439000,0 days 00:00:39.772000,0 days 00:00:17.618000,0 days 00:49:38.781000,0 days 00:50:18.553000,0 days 00:50:36.171000,276.0,327.0,259.0,285.0,False,SOFT,5.0,False,McLaren,0 days 00:49:06.342000,,1,,,,False,True,Q
0 days 00:52:30.750000,PIA,81,0 days 00:01:54.579000,14.0,4.0,,0 days 00:52:29.357000,0 days 00:00:39.359000,0 days 00:00:50.368000,0 days 00:00:24.852000,0 days 00:51:15.530000,0 days 00:52:05.898000,0 days 00:52:30.750000,266.0,251.0,,217.0,False,SOFT,6.0,False,McLaren,0 days 00:50:36.171000,,1,,,,False,False,Q
0 days 01:01:31.001000,PIA,81,,15.0,5.0,0 days 00:59:50.361000,,,0 days 00:00:44.342000,0 days 00:00:19.942000,,0 days 01:01:11.265000,0 days 01:01:31.001000,258.0,256.0,264.0,256.0,False,SOFT,1.0,True,McLaren,0 days 00:52:30.750000,,1,,,,False,False,Q
0 days 01:03:00.133000,PIA,81,0 days 00:01:29.132000,16.0,5.0,,,0 days 00:00:31.963000,0 days 00:00:39.557000,0 days 00:00:17.612000,0 days 01:02:02.964000,0 days 01:02:42.521000,0 days 01:03:00.133000,275.0,321.0,267.0,283.0,True,SOFT,2.0,True,McLaren,0 days 01:01:31.001000,,1,,,,False,True,Q
0 days 01:04:52.478000,PIA,81,0 days 00:01:52.345000,17.0,5.0,,0 days 01:04:51.071000,0 days 00:00:40.022000,0 days 00:00:48.187000,0 days 00:00:24.136000,0 days 01:03:40.155000,0 days 01:04:28.342000,0 days 01:04:52.478000,242.0,240.0,,227.0,False,SOFT,3.0,True,McLaren,0 days 01:03:00.133000,,1,,,,False,False,Q
0 days 01:09:55.438000,PIA,81,,18.0,6.0,0 days 01:08:07.029000,,,0 days 00:00:44.694000,0 days 00:00:19.837000,,0 days 01:09:35.601000,0 days 01:09:55.568000,261.0,254.0,266.0,256.0,False,SOFT,1.0,True,McLaren,0 days 01:04:52.478000,,1,,,,False,False,Q
0 days 01:11:24.636000,PIA,81,0 days 00:01:29.198000,19.0,6.0,,,0 days 00:00:31.954000,0 days 00:00:39.657000,0 days 00:00:17.587000,0 days 01:10:27.392000,0 days 01:11:07.049000,0 days 01:11:24.636000,275.0,322.0,266.0,283.0,False,SOFT,2.0,True,McLaren,0 days 01:09:55.438000,,1,,,,False,True,Q
0 days 01:13:23.181000,PIA,81,0 days 00:01:58.545000,20.0,6.0,,0 days 01:13:21.273000,0 days 00:00:41.770000,0 days 00:00:48.504000,0 days 00:00:28.271000,0 days 01:12:06.406000,0 days 01:12:54.910000,0 days 01:13:23.181000,218.0,258.0,,218.0,False,SOFT,3.0,True,McLaren,0 days 01:11:24.636000,,1,,,,False,False,Q
0 days 00:17:12.333000,LEC,16,,1.0,1.0,0 days 00:15:19.555000,,,0 days 00:00:46.142000,0 days 00:00:24.209000,,0 days 00:16:48.230000,0 days 00:17:12.572000,270.0,272.0,265.0,257.0,False,SOFT,1.0,True,Ferrari,0 days 00:15:19.555000,,1,,,,False,False,Q
0 days 00:18:42.411000,LEC,16,0 days 00:01:30.078000,2.0,1.0,,,0 days 00:00:32.378000,0 days 00:00:40.032000,0 days 00:00:17.668000,0 days 00:17:44.711000,0 days 00:18:24.743000,0 days 00:18:42.411000,281.0,331.0,250.0,285.0,True,SOFT,2.0,True,Ferrari,0 days 00:17:12.333000,,1,,,,False,True,Q
0 days 00:20:44.307000,LEC,16,0 days 00:02:01.896000,3.0,1.0,,,0 days 00:00:47.048000,0 days 00:00:52.474000,0 days 00:00:22.374000,0 days 00:19:29.459000,0 days 00:20:21.933000,0 days 00:20:44.307000,189.0,195.0,217.0,241.0,False,SOFT,3.0,True,Ferrari,0 days 00:18:42.411000,,1,,,,False,True,Q
0 days 00:22:36.112000,LEC,16,0 days 00:01:51.805000,4.0,1.0,,,0 days 00:00:45.024000,0 days 00:00:46.745000,0 days 00:00:20.036000,0 days 00:21:29.331000,0 days 00:22:16.076000,0 days 00:22:36.112000,270.0,252.0,264.0,252.0,False,SOFT,4.0,True,Ferrari,0 days 00:20:44.307000,,1,,,,False,True,Q
0 days 00:24:06.027000,LEC,16,0 days 00:01:29.915000,5.0,1.0,,,0 days 00:00:32.269000,0 days 00:00:39.857000,0 days 00:00:17.789000,0 days 00:23:08.381000,0 days 00:23:48.238000,0 days 00:24:06.027000,282.0,327.0,251.0,283.0,True,SOFT,5.0,True,Ferrari,0 days 00:22:36.112000,,1,,,,False,True,Q
0 days 00:26:01.371000,LEC,16,0 days 00:01:55.344000,6.0,1.0,,0 days 00:26:00.013000,0 days 00:00:41.191000,0 days 00:00:49.067000,0 days 00:00:25.086000,0 days 00:24:47.218000,0 days 00:25:36.285000,0 days 00:26:01.371000,218.0,255.0,,208.0,False,SOFT,6.0,True,Ferrari,0 days 00:24:06.027000,,1,,,,False,False,Q
0 days 00:38:45.121000,LEC,16,,7.0,2.0,0 days 00:36:57.796000,,,0 days 00:00:43.935000,0 days 00:00:20.858000,,0 days 00:38:24.322000,0 days 00:38:45.271000,270.0,262.0,261.0,253.0,False,SOFT,7.0,False,Ferrari,0 days 00:26:01.371000,,1,,,,False,False,Q
0 days 00:40:14.906000,LEC,16,0 days 00:01:29.785000,8.0,2.0,,,0 days 00:00:32.223000,0 days 00:00:39.875000,0 days 00:00:17.687000,0 days 00:39:17.344000,0 days 00:39:57.219000,0 days 00:40:14.906000,281.0,326.0,264.0,283.0,True,SOFT,8.0,False,Ferrari,0 days 00:38:45.121000,,1,,,,False,True,Q
