Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:42:06.290000,LEC,16,0 days 00:01:51.384000,9.0,2.0,,0 days 00:42:05.033000,0 days 00:00:39.361000,0 days 00:00:49.795000,0 days 00:00:22.228000,0 days 00:40:54.267000,0 days 00:41:44.062000,0 days 00:42:06.290000,265.0,279.0,,267.0,False,SOFT,9.0,False,Ferrari,0 days 00:40:14.906000,,1,,,,False,False,Q
0 days 00:47:00.870000,LEC,16,,10.0,3.0,0 days 00:45:13.887000,,,0 days 00:00:43.778000,0 days 00:00:22.851000,,0 days 00:46:38.019000,0 days 00:47:01.012000,272.0,265.0,262.0,257.0,False,SOFT,1.0,True,Ferrari,0 days 00:42:06.290000,,1,,,,False,False,Q
0 days 00:48:30.173000,LEC,16,0 days 00:01:29.303000,11.0,3.0,,,0 days 00:00:31.778000,0 days 00:00:39.855000,0 days 00:00:17.670000,0 days 00:47:32.648000,0 days 00:48:12.503000,0 days 00:48:30.173000,284.0,326.0,263.0,283.0,True,SOFT,2.0,True,Ferrari,0 days 00:47:00.870000,,1,,,,False,True,Q
0 days 00:50:28.128000,LEC,16,0 days 00:01:57.955000,12.0,3.0,,0 days 00:50:25.785000,0 days 00:00:39.745000,0 days 00:00:53.328000,0 days 00:00:24.882000,0 days 00:49:09.918000,0 days 00:50:03.246000,0 days 00:50:28.128000,121.0,277.0,,266.0,False,SOFT,3.0,True,Ferrari,0 days 00:48:30.173000,,1,,,,False,False,Q
0 days 01:01:51.036000,LEC,16,,13.0,4.0,0 days 01:00:07.743000,,,0 days 00:00:44.168000,0 days 00:00:20.263000,,0 days 01:01:30.920000,0 days 01:01:51.104000,272.0,270.0,263.0,258.0,False,SOFT,1.0,True,Ferrari,0 days 00:50:28.128000,,1,,,,False,False,Q
0 days 01:03:20.470000,LEC,16,0 days 00:01:29.434000,14.0,4.0,,,0 days 00:00:31.798000,0 days 00:00:39.883000,0 days 00:00:17.753000,0 days 01:02:22.834000,0 days 01:03:02.717000,0 days 01:03:20.470000,281.0,321.0,264.0,280.0,True,SOFT,2.0,True,Ferrari,0 days 01:01:51.036000,,1,,,,False,True,Q
0 days 01:05:08.848000,LEC,16,0 days 00:01:48.378000,15.0,4.0,,0 days 01:05:07.559000,0 days 00:00:40.393000,0 days 00:00:44.821000,0 days 00:00:23.164000,0 days 01:04:00.863000,0 days 01:04:45.684000,0 days 01:05:08.848000,240.0,277.0,,265.0,False,SOFT,3.0,True,Ferrari,0 days 01:03:20.470000,,1,,,,False,False,Q
0 days 01:10:52.044000,LEC,16,,16.0,5.0,0 days 01:09:04.556000,,,0 days 00:00:45.580000,0 days 00:00:21.613000,,0 days 01:10:30.431000,0 days 01:10:52.234000,273.0,268.0,264.0,256.0,False,SOFT,1.0,True,Ferrari,0 days 01:05:08.848000,,1,,,,False,False,Q
0 days 01:12:21.449000,LEC,16,0 days 00:01:29.405000,17.0,5.0,,,0 days 00:00:31.655000,0 days 00:00:39.947000,0 days 00:00:17.803000,0 days 01:11:23.699000,0 days 01:12:03.646000,0 days 01:12:21.449000,283.0,315.0,267.0,279.0,True,SOFT,2.0,True,Ferrari,0 days 01:10:52.044000,,1,,,,False,True,Q
0 days 01:14:25.053000,LEC,16,,18.0,5.0,,0 days 01:14:25.053000,0 days 00:00:43.821000,0 days 00:00:53.573000,,0 days 01:13:05.269000,0 days 01:13:58.877000,,181.0,209.0,,209.0,False,SOFT,3.0,True,Ferrari,0 days 01:12:21.449000,,1,,,,False,False,Q
0 days 00:16:36.388000,NOR,1,,1.0,1.0,0 days 00:14:47.358000,,,0 days 00:00:43.479000,0 days 00:00:24.755000,,0 days 00:16:11.659000,0 days 00:16:36.647000,258.0,275.0,258.0,147.0,False,SOFT,1.0,True,McLaren,0 days 00:14:47.358000,,1,,,,False,False,Q
0 days 00:18:07.064000,NOR,1,0 days 00:01:30.676000,2.0,1.0,,,0 days 00:00:32.606000,0 days 00:00:40.207000,0 days 00:00:17.863000,0 days 00:17:08.994000,0 days 00:17:49.201000,0 days 00:18:07.064000,271.0,324.0,259.0,279.0,True,SOFT,2.0,True,McLaren,0 days 00:16:36.388000,,1,,,,False,True,Q
0 days 00:20:07.489000,NOR,1,0 days 00:02:00.425000,3.0,1.0,,,0 days 00:00:47.403000,0 days 00:00:52.262000,0 days 00:00:20.760000,0 days 00:18:54.467000,0 days 00:19:46.729000,0 days 00:20:07.489000,236.0,259.0,258.0,238.0,False,SOFT,3.0,True,McLaren,0 days 00:18:07.064000,,1,,,,False,True,Q
0 days 00:21:37.890000,NOR,1,0 days 00:01:30.401000,4.0,1.0,,,0 days 00:00:32.556000,0 days 00:00:40.033000,0 days 00:00:17.812000,0 days 00:20:40.045000,0 days 00:21:20.078000,0 days 00:21:37.890000,272.0,323.0,260.0,279.0,True,SOFT,4.0,True,McLaren,0 days 00:20:07.489000,,1,,,,False,True,Q
0 days 00:23:32.742000,NOR,1,0 days 00:01:54.852000,5.0,1.0,,0 days 00:23:31.400000,0 days 00:00:41.087000,0 days 00:00:49.398000,0 days 00:00:24.367000,0 days 00:22:18.977000,0 days 00:23:08.375000,0 days 00:23:32.742000,217.0,272.0,,238.0,False,SOFT,5.0,True,McLaren,0 days 00:21:37.890000,,1,,,,False,False,Q
0 days 00:28:53.639000,NOR,1,,6.0,2.0,0 days 00:27:04.534000,,,0 days 00:00:50.152000,0 days 00:00:22.918000,,0 days 00:28:30.721000,0 days 00:28:53.768000,259.0,211.0,256.0,181.0,False,SOFT,6.0,False,McLaren,0 days 00:23:32.742000,,1,,,,False,False,Q
0 days 00:30:24.173000,NOR,1,0 days 00:01:30.534000,7.0,2.0,,,0 days 00:00:32.632000,0 days 00:00:40.174000,0 days 00:00:17.728000,0 days 00:29:26.271000,0 days 00:30:06.445000,0 days 00:30:24.173000,274.0,322.0,259.0,280.0,False,SOFT,7.0,False,McLaren,0 days 00:28:53.639000,,1,,,,False,True,Q
0 days 00:32:20.670000,NOR,1,0 days 00:01:56.497000,8.0,2.0,,0 days 00:32:19.182000,0 days 00:00:40.025000,0 days 00:00:50.431000,0 days 00:00:26.041000,0 days 00:31:04.198000,0 days 00:31:54.629000,0 days 00:32:20.670000,216.0,251.0,,218.0,False,SOFT,8.0,False,McLaren,0 days 00:30:24.173000,,1,,,,False,False,Q
0 days 00:41:04.784000,NOR,1,,9.0,3.0,0 days 00:39:23.564000,,,0 days 00:00:44.974000,0 days 00:00:19.969000,,0 days 00:40:44.949000,0 days 00:41:04.895000,259.0,256.0,259.0,258.0,False,SOFT,1.0,True,McLaren,0 days 00:32:20.670000,,1,,,,False,False,Q
0 days 00:42:34.579000,NOR,1,0 days 00:01:29.795000,10.0,3.0,,,0 days 00:00:32.208000,0 days 00:00:39.892000,0 days 00:00:17.695000,0 days 00:41:36.992000,0 days 00:42:16.884000,0 days 00:42:34.579000,273.0,318.0,267.0,279.0,True,SOFT,2.0,True,McLaren,0 days 00:41:04.784000,,1,,,,False,True,Q
0 days 00:44:28.035000,NOR,1,0 days 00:01:53.456000,11.0,3.0,,0 days 00:44:25.911000,0 days 00:00:40.019000,0 days 00:00:47.337000,0 days 00:00:26.100000,0 days 00:43:14.598000,0 days 00:44:01.935000,0 days 00:44:28.035000,233.0,283.0,,223.0,False,SOFT,3.0,True,McLaren,0 days 00:42:34.579000,,1,,,,False,False,Q
0 days 00:48:59.094000,NOR,1,,12.0,4.0,0 days 00:47:07.865000,,,0 days 00:00:45.209000,0 days 00:00:23.397000,,0 days 00:48:35.732000,0 days 00:48:59.362000,262.0,249.0,252.0,147.0,False,SOFT,4.0,False,McLaren,0 days 00:44:28.035000,,1,,,,False,False,Q
0 days 00:50:29.195000,NOR,1,0 days 00:01:30.101000,13.0,4.0,,,0 days 00:00:32.477000,0 days 00:00:39.897000,0 days 00:00:17.727000,0 days 00:49:31.571000,0 days 00:50:11.468000,0 days 00:50:29.195000,274.0,326.0,260.0,283.0,False,SOFT,5.0,False,McLaren,0 days 00:48:59.094000,,1,,,,False,True,Q
0 days 00:52:26.386000,NOR,1,0 days 00:01:57.191000,14.0,4.0,,0 days 00:52:24.962000,0 days 00:00:44.098000,0 days 00:00:48.386000,0 days 00:00:24.707000,0 days 00:51:13.293000,0 days 00:52:01.679000,0 days 00:52:26.386000,232.0,274.0,,229.0,False,SOFT,6.0,False,McLaren,0 days 00:50:29.195000,,1,,,,False,False,Q
0 days 01:01:22.642000,NOR,1,,15.0,5.0,0 days 00:59:40.568000,,,0 days 00:00:44.760000,0 days 00:00:21.548000,,0 days 01:01:01.183000,0 days 01:01:22.648000,255.0,251.0,266.0,200.0,False,SOFT,1.0,True,McLaren,0 days 00:52:26.386000,,1,,,,False,False,Q
0 days 01:02:52.051000,NOR,1,0 days 00:01:29.409000,16.0,5.0,,,0 days 00:00:32.049000,0 days 00:00:39.716000,0 days 00:00:17.644000,0 days 01:01:54.691000,0 days 01:02:34.407000,0 days 01:02:52.051000,272.0,320.0,266.0,281.0,True,SOFT,2.0,True,McLaren,0 days 01:01:22.642000,,1,,,,False,True,Q
0 days 01:04:41.301000,NOR,1,0 days 00:01:49.250000,17.0,5.0,,0 days 01:04:39.948000,0 days 00:00:39.014000,0 days 00:00:45.963000,0 days 00:00:24.273000,0 days 01:03:31.065000,0 days 01:04:17.028000,0 days 01:04:41.301000,252.0,290.0,,218.0,False,SOFT,3.0,True,McLaren,0 days 01:02:52.051000,,1,,,,False,False,Q
0 days 01:09:47.487000,NOR,1,,18.0,6.0,0 days 01:08:02.143000,,,0 days 00:00:44.825000,0 days 00:00:21.703000,,0 days 01:09:25.811000,0 days 01:09:47.657000,260.0,253.0,264.0,190.0,False,SOFT,1.0,True,McLaren,0 days 01:04:41.301000,,1,,,,False,False,Q
0 days 01:11:17.244000,NOR,1,0 days 00:01:29.757000,19.0,6.0,,,0 days 00:00:32.238000,0 days 00:00:39.892000,0 days 00:00:17.627000,0 days 01:10:19.725000,0 days 01:10:59.617000,0 days 01:11:17.244000,272.0,319.0,269.0,279.0,False,SOFT,2.0,True,McLaren,0 days 01:09:47.487000,,1,,,,False,True,Q
0 days 01:13:16.088000,NOR,1,0 days 00:01:58.844000,20.0,6.0,,0 days 01:13:13.768000,0 days 00:00:40.706000,0 days 00:00:49.839000,0 days 00:00:28.299000,0 days 01:11:57.950000,0 days 01:12:47.789000,0 days 01:13:16.088000,232.0,238.0,,199.0,False,SOFT,3.0,True,McLaren,0 days 01:11:17.244000,,1,,,,False,False,Q
0 days 00:16:55.699000,HAM,44,,1.0,1.0,0 days 00:15:01.772000,,,0 days 00:00:45.414000,0 days 00:00:21.987000,,0 days 00:16:33.828000,0 days 00:16:55.910000,261.0,263.0,264.0,245.0,False,SOFT,1.0,True,Ferrari,0 days 00:15:01.772000,,1,,,,False,False,Q
0 days 00:18:26.327000,HAM,44,0 days 00:01:30.628000,2.0,1.0,,,0 days 00:00:32.542000,0 days 00:00:40.206000,0 days 00:00:17.880000,0 days 00:17:28.241000,0 days 00:18:08.447000,0 days 00:18:26.327000,280.0,328.0,257.0,282.0,True,SOFT,2.0,True,Ferrari,0 days 00:16:55.699000,,1,,,,False,True,Q
0 days 00:20:32.119000,HAM,44,0 days 00:02:05.792000,3.0,1.0,,,0 days 00:00:46.580000,0 days 00:00:56.602000,0 days 00:00:22.610000,0 days 00:19:12.907000,0 days 00:20:09.509000,0 days 00:20:32.119000,207.0,231.0,196.0,246.0,False,SOFT,3.0,True,Ferrari,0 days 00:18:26.327000,,1,,,,False,True,Q
0 days 00:22:25.893000,HAM,44,0 days 00:01:53.774000,4.0,1.0,,,0 days 00:00:45.355000,0 days 00:00:47.777000,0 days 00:00:20.642000,0 days 00:21:17.474000,0 days 00:22:05.251000,0 days 00:22:25.893000,261.0,253.0,266.0,253.0,False,SOFT,4.0,True,Ferrari,0 days 00:20:32.119000,,1,,,,False,True,Q
0 days 00:23:56.202000,HAM,44,0 days 00:01:30.309000,5.0,1.0,,,0 days 00:00:32.313000,0 days 00:00:40.305000,0 days 00:00:17.691000,0 days 00:22:58.206000,0 days 00:23:38.511000,0 days 00:23:56.202000,281.0,330.0,257.0,284.0,True,SOFT,5.0,True,Ferrari,0 days 00:22:25.893000,,1,,,,False,True,Q
0 days 00:25:48.540000,HAM,44,0 days 00:01:52.338000,6.0,1.0,,0 days 00:25:47.261000,0 days 00:00:41.992000,0 days 00:00:47.836000,0 days 00:00:22.510000,0 days 00:24:38.194000,0 days 00:25:26.030000,0 days 00:25:48.540000,208.0,262.0,,259.0,False,SOFT,6.0,True,Ferrari,0 days 00:23:56.202000,,1,,,,False,False,Q
0 days 00:38:36.354000,HAM,44,,7.0,2.0,0 days 00:36:53.674000,,,0 days 00:00:44.912000,0 days 00:00:21.346000,,0 days 00:38:15.056000,0 days 00:38:36.364000,267.0,265.0,264.0,234.0,False,SOFT,7.0,False,Ferrari,0 days 00:25:48.540000,,1,,,,False,False,Q
0 days 00:40:06.472000,HAM,44,0 days 00:01:30.118000,8.0,2.0,,,0 days 00:00:32.144000,0 days 00:00:40.203000,0 days 00:00:17.771000,0 days 00:39:08.498000,0 days 00:39:48.701000,0 days 00:40:06.472000,281.0,328.0,253.0,282.0,True,SOFT,8.0,False,Ferrari,0 days 00:38:36.354000,,1,,,,False,True,Q
0 days 00:41:59.319000,HAM,44,0 days 00:01:52.847000,9.0,2.0,,0 days 00:41:56.278000,0 days 00:00:43.573000,0 days 00:00:45.018000,0 days 00:00:24.256000,0 days 00:40:50.045000,0 days 00:41:35.063000,0 days 00:41:59.319000,142.0,274.0,,264.0,False,SOFT,9.0,False,Ferrari,0 days 00:40:06.472000,,1,,,,False,False,Q
0 days 00:46:52.327000,HAM,44,,10.0,3.0,0 days 00:45:08.269000,,,0 days 00:00:44.818000,0 days 00:00:21.045000,,0 days 00:46:31.282000,0 days 00:46:52.541000,270.0,271.0,267.0,240.0,False,SOFT,1.0,True,Ferrari,0 days 00:41:59.319000,,1,,,,False,False,Q
0 days 00:48:22.272000,HAM,44,0 days 00:01:29.945000,11.0,3.0,,,0 days 00:00:32.157000,0 days 00:00:40.058000,0 days 00:00:17.730000,0 days 00:47:24.484000,0 days 00:48:04.542000,0 days 00:48:22.272000,281.0,323.0,254.0,280.0,True,SOFT,2.0,True,Ferrari,0 days 00:46:52.327000,,1,,,,False,True,Q
0 days 00:50:33.768000,HAM,44,0 days 00:02:11.496000,12.0,3.0,,,0 days 00:00:44.201000,0 days 00:00:59.618000,0 days 00:00:27.677000,0 days 00:49:06.473000,0 days 00:50:06.091000,0 days 00:50:33.768000,205.0,164.0,261.0,112.0,False,SOFT,3.0,True,Ferrari,0 days 00:48:22.272000,,1,,,,False,True,Q
0 days 00:52:03.357000,HAM,44,0 days 00:01:29.589000,13.0,3.0,,,0 days 00:00:32.031000,0 days 00:00:39.933000,0 days 00:00:17.625000,0 days 00:51:05.799000,0 days 00:51:45.732000,0 days 00:52:03.357000,281.0,325.0,262.0,280.0,True,SOFT,4.0,True,Ferrari,0 days 00:50:33.768000,,1,,,,False,True,Q
0 days 00:53:51.375000,HAM,44,0 days 00:01:48.018000,14.0,3.0,,0 days 00:53:50.054000,0 days 00:00:39.001000,0 days 00:00:46.162000,0 days 00:00:22.855000,0 days 00:52:42.358000,0 days 00:53:28.520000,0 days 00:53:51.375000,245.0,256.0,,256.0,False,SOFT,5.0,True,Ferrari,0 days 00:52:03.357000,,1,,,,False,False,Q
0 days 01:01:44.561000,HAM,44,,15.0,4.0,0 days 01:00:00.494000,,,0 days 00:00:45.192000,0 days 00:00:20.987000,,0 days 01:01:23.681000,0 days 01:01:44.642000,267.0,263.0,266.0,250.0,False,SOFT,1.0,True,Ferrari,0 days 00:53:51.375000,,1,,,,False,False,Q
0 days 01:03:14.128000,HAM,44,0 days 00:01:29.567000,16.0,4.0,,,0 days 00:00:31.762000,0 days 00:00:39.934000,0 days 00:00:17.871000,0 days 01:02:16.323000,0 days 01:02:56.257000,0 days 01:03:14.128000,281.0,315.0,263.0,276.0,True,SOFT,2.0,True,Ferrari,0 days 01:01:44.561000,,1,,,,False,True,Q
0 days 01:05:01.682000,HAM,44,0 days 00:01:47.554000,17.0,4.0,,0 days 01:05:00.363000,0 days 00:00:40.282000,0 days 00:00:44.480000,0 days 00:00:22.792000,0 days 01:03:54.410000,0 days 01:04:38.890000,0 days 01:05:01.682000,236.0,251.0,,250.0,False,SOFT,3.0,True,Ferrari,0 days 01:03:14.128000,,1,,,,False,False,Q
0 days 01:10:14.594000,HAM,44,,18.0,5.0,0 days 01:08:33.891000,,,0 days 00:00:44.384000,0 days 00:00:21.283000,,0 days 01:09:53.320000,0 days 01:10:14.793000,262.0,264.0,265.0,240.0,False,SOFT,1.0,True,Ferrari,0 days 01:05:01.682000,,1,,,,False,False,Q
0 days 01:11:44.254000,HAM,44,0 days 00:01:29.660000,19.0,5.0,,,0 days 00:00:31.859000,0 days 00:00:40.164000,0 days 00:00:17.637000,0 days 01:10:46.453000,0 days 01:11:26.617000,0 days 01:11:44.254000,282.0,322.0,264.0,279.0,False,SOFT,2.0,True,Ferrari,0 days 01:10:14.594000,,1,,,,False,True,Q
0 days 01:13:52.169000,HAM,44,0 days 00:02:07.915000,20.0,5.0,,0 days 01:13:49.030000,0 days 00:00:44.848000,0 days 00:00:54.116000,0 days 00:00:28.951000,0 days 01:12:29.102000,0 days 01:13:23.218000,0 days 01:13:52.169000,207.0,209.0,,209.0,False,SOFT,3.0,True,Ferrari,0 days 01:11:44.254000,,1,,,,False,False,Q
0 days 00:17:51.535000,GAS,10,,1.0,1.0,0 days 00:16:07.468000,,,0 days 00:00:45.544000,0 days 00:00:21.614000,,0 days 00:17:29.952000,0 days 00:17:51.803000,260.0,271.0,271.0,265.0,False,SOFT,1.0,True,Alpine,0 days 00:16:07.468000,,1,,,,False,False,Q
0 days 00:19:22.300000,GAS,10,0 days 00:01:30.765000,2.0,1.0,,,0 days 00:00:32.724000,0 days 00:00:40.327000,0 days 00:00:17.714000,0 days 00:18:24.259000,0 days 00:19:04.586000,0 days 00:19:22.300000,274.0,328.0,270.0,281.0,True,SOFT,2.0,True,Alpine,0 days 00:17:51.535000,,1,,,,False,True,Q
0 days 00:21:24.947000,GAS,10,0 days 00:02:02.647000,3.0,1.0,,0 days 00:21:23.525000,0 days 00:00:45.993000,0 days 00:00:50.484000,0 days 00:00:26.170000,0 days 00:20:08.293000,0 days 00:20:58.777000,0 days 00:21:24.947000,257.0,212.0,,221.0,False,SOFT,3.0,True,Alpine,0 days 00:19:22.300000,,1,,,,False,False,Q
0 days 00:29:00.288000,GAS,10,,4.0,2.0,0 days 00:27:09.928000,,,0 days 00:00:45.793000,0 days 00:00:24.621000,,0 days 00:28:35.667000,0 days 00:29:00.549000,270.0,266.0,270.0,258.0,False,SOFT,1.0,True,Alpine,0 days 00:21:24.947000,,1,,,,False,False,Q
0 days 00:30:30.872000,GAS,10,0 days 00:01:30.584000,5.0,2.0,,,0 days 00:00:32.528000,0 days 00:00:40.347000,0 days 00:00:17.709000,0 days 00:29:32.816000,0 days 00:30:13.163000,0 days 00:30:30.872000,274.0,333.0,267.0,285.0,True,SOFT,2.0,True,Alpine,0 days 00:29:00.288000,,1,,,,False,True,Q
0 days 00:32:32.428000,GAS,10,0 days 00:02:01.556000,6.0,2.0,,0 days 00:32:30.894000,0 days 00:00:42.838000,0 days 00:00:49.880000,0 days 00:00:28.838000,0 days 00:31:13.710000,0 days 00:32:03.590000,0 days 00:32:32.428000,241.0,249.0,,196.0,False,SOFT,3.0,True,Alpine,0 days 00:30:30.872000,,1,,,,False,False,Q
0 days 00:40:38.253000,GAS,10,,7.0,3.0,0 days 00:38:41.039000,,,0 days 00:00:44.947000,0 days 00:00:23.544000,,0 days 00:40:14.896000,0 days 00:40:38.253000,247.0,262.0,263.0,256.0,False,SOFT,1.0,True,Alpine,0 days 00:32:32.428000,,1,,,,False,False,Q
0 days 00:42:08.375000,GAS,10,0 days 00:01:30.122000,8.0,3.0,,,0 days 00:00:32.410000,0 days 00:00:40.114000,0 days 00:00:17.598000,0 days 00:41:10.663000,0 days 00:41:50.777000,0 days 00:42:08.375000,275.0,331.0,269.0,283.0,True,SOFT,2.0,True,Alpine,0 days 00:40:38.253000,,1,,,,False,True,Q
0 days 00:44:08.924000,GAS,10,0 days 00:02:00.549000,9.0,3.0,,0 days 00:44:07.559000,0 days 00:00:43.622000,0 days 00:00:48.854000,0 days 00:00:28.073000,0 days 00:42:51.997000,0 days 00:43:40.851000,0 days 00:44:08.924000,244.0,249.0,,215.0,False,SOFT,3.0,True,Alpine,0 days 00:42:08.375000,,1,,,,False,False,Q
0 days 00:49:20.509000,GAS,10,,10.0,4.0,0 days 00:47:30.982000,,,0 days 00:00:45.080000,0 days 00:00:22.314000,,0 days 00:48:58.262000,0 days 00:49:20.814000,267.0,265.0,270.0,262.0,False,SOFT,1.0,True,Alpine,0 days 00:44:08.924000,,1,,,,False,False,Q
0 days 00:50:50.383000,GAS,10,0 days 00:01:29.874000,11.0,4.0,,,0 days 00:00:32.224000,0 days 00:00:40.119000,0 days 00:00:17.531000,0 days 00:49:52.733000,0 days 00:50:32.852000,0 days 00:50:50.383000,273.0,332.0,269.0,285.0,True,SOFT,2.0,True,Alpine,0 days 00:49:20.509000,,1,,,,False,True,Q
0 days 00:52:52.751000,GAS,10,0 days 00:02:02.368000,12.0,4.0,,0 days 00:52:51.185000,0 days 00:00:42.521000,0 days 00:00:51.724000,0 days 00:00:28.123000,0 days 00:51:32.904000,0 days 00:52:24.628000,0 days 00:52:52.751000,231.0,257.0,,220.0,False,SOFT,3.0,True,Alpine,0 days 00:50:50.383000,,1,,,,False,False,Q
0 days 01:01:00.269000,GAS,10,,13.0,5.0,0 days 00:59:11.298000,,,0 days 00:00:44.512000,0 days 00:00:20.987000,,0 days 01:00:39.311000,0 days 01:01:00.423000,268.0,255.0,267.0,253.0,False,SOFT,4.0,False,Alpine,0 days 00:52:52.751000,,1,,,,False,False,Q
0 days 01:02:30.563000,GAS,10,0 days 00:01:30.294000,14.0,5.0,,,0 days 00:00:32.520000,0 days 00:00:40.180000,0 days 00:00:17.594000,0 days 01:01:32.789000,0 days 01:02:12.969000,0 days 01:02:30.563000,275.0,333.0,270.0,284.0,True,SOFT,5.0,False,Alpine,0 days 01:01:00.269000,,1,,,,False,True,Q
0 days 01:04:26.307000,GAS,10,0 days 00:01:55.744000,15.0,5.0,,0 days 01:04:24.774000,0 days 00:00:40.712000,0 days 00:00:47.087000,0 days 00:00:27.945000,0 days 01:03:11.275000,0 days 01:03:58.362000,0 days 01:04:26.307000,250.0,245.0,,204.0,False,SOFT,6.0,False,Alpine,0 days 01:02:30.563000,,1,,,,False,False,Q
