Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:10:44.894000,GAS,10,,16.0,6.0,0 days 01:08:57.065000,,,0 days 00:00:44.768000,0 days 00:00:22.751000,,0 days 01:10:22.218000,0 days 01:10:45.081000,264.0,257.0,265.0,258.0,False,SOFT,1.0,True,Alpine,0 days 01:04:26.307000,,1,,,,False,False,Q
0 days 01:12:14.585000,GAS,10,0 days 00:01:29.691000,17.0,6.0,,,0 days 00:00:32.143000,0 days 00:00:40.029000,0 days 00:00:17.519000,0 days 01:11:17.037000,0 days 01:11:57.066000,0 days 01:12:14.585000,274.0,333.0,270.0,285.0,True,SOFT,2.0,True,Alpine,0 days 01:10:44.894000,,1,,,,False,True,Q
0 days 01:14:20.933000,GAS,10,0 days 00:02:06.348000,18.0,6.0,,0 days 01:14:16.731000,0 days 00:00:43.846000,0 days 00:00:51.231000,0 days 00:00:31.271000,0 days 01:12:58.431000,0 days 01:13:49.662000,0 days 01:14:20.933000,212.0,235.0,,204.0,False,SOFT,3.0,True,Alpine,0 days 01:12:14.585000,,1,,,,False,False,Q
0 days 00:17:43.830000,HAD,6,,1.0,1.0,0 days 00:15:57.518000,,,0 days 00:00:45.907000,0 days 00:00:24.258000,,0 days 00:17:19.744000,0 days 00:17:44.112000,251.0,135.0,267.0,244.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:57.518000,,1,,,,False,False,Q
0 days 00:19:14.492000,HAD,6,0 days 00:01:30.662000,2.0,1.0,,,0 days 00:00:32.744000,0 days 00:00:40.252000,0 days 00:00:17.666000,0 days 00:18:16.574000,0 days 00:18:56.826000,0 days 00:19:14.492000,278.0,338.0,259.0,289.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:17:43.830000,,1,,,,False,True,Q
0 days 00:21:07.282000,HAD,6,0 days 00:01:52.790000,3.0,1.0,,0 days 00:21:06.050000,0 days 00:00:40.424000,0 days 00:00:49.341000,0 days 00:00:23.025000,0 days 00:19:54.916000,0 days 00:20:44.257000,0 days 00:21:07.282000,247.0,259.0,,265.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:19:14.492000,,1,,,,False,False,Q
0 days 00:26:18.059000,HAD,6,,4.0,2.0,0 days 00:24:33.444000,,,0 days 00:00:45.979000,0 days 00:00:21.212000,,0 days 00:25:56.847000,0 days 00:26:18.307000,254.0,251.0,270.0,228.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:21:07.282000,,1,,,,False,False,Q
0 days 00:27:48.881000,HAD,6,0 days 00:01:30.822000,5.0,2.0,,,0 days 00:00:32.686000,0 days 00:00:40.440000,0 days 00:00:17.696000,0 days 00:26:50.745000,0 days 00:27:31.185000,0 days 00:27:48.881000,275.0,332.0,258.0,286.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:26:18.059000,,1,,,,False,True,Q
0 days 00:29:38.434000,HAD,6,0 days 00:01:49.553000,6.0,2.0,,0 days 00:29:36.237000,0 days 00:00:39.214000,0 days 00:00:46.490000,0 days 00:00:23.849000,0 days 00:28:28.095000,0 days 00:29:14.585000,0 days 00:29:38.434000,245.0,289.0,,265.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:27:48.881000,,1,,,,False,False,Q
0 days 00:39:05.094000,HAD,6,,7.0,3.0,0 days 00:37:22.367000,,,0 days 00:00:46.135000,0 days 00:00:20.768000,,0 days 00:38:44.443000,0 days 00:39:05.176000,243.0,187.0,270.0,242.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:29:38.434000,,1,,,,False,False,Q
0 days 00:40:35.433000,HAD,6,0 days 00:01:30.339000,8.0,3.0,,,0 days 00:00:32.336000,0 days 00:00:40.314000,0 days 00:00:17.689000,0 days 00:39:37.430000,0 days 00:40:17.744000,0 days 00:40:35.433000,276.0,332.0,263.0,287.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:39:05.094000,,1,,,,False,True,Q
0 days 00:42:28.921000,HAD,6,0 days 00:01:53.488000,9.0,3.0,,0 days 00:42:27.636000,0 days 00:00:44.077000,0 days 00:00:46.749000,0 days 00:00:22.662000,0 days 00:41:19.510000,0 days 00:42:06.259000,0 days 00:42:28.921000,246.0,289.0,,271.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:40:35.433000,,1,,,,False,False,Q
0 days 00:48:46.749000,HAD,6,,10.0,4.0,0 days 00:47:02.737000,,,0 days 00:00:45.211000,0 days 00:00:22.398000,,0 days 00:48:24.537000,0 days 00:48:46.994000,260.0,162.0,270.0,228.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:42:28.921000,,1,,,,False,False,Q
0 days 00:50:16.853000,HAD,6,0 days 00:01:30.104000,11.0,4.0,,,0 days 00:00:32.402000,0 days 00:00:40.094000,0 days 00:00:17.608000,0 days 00:49:19.151000,0 days 00:49:59.245000,0 days 00:50:16.853000,275.0,336.0,257.0,290.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:48:46.749000,,1,,,,False,True,Q
0 days 00:52:12.023000,HAD,6,0 days 00:01:55.170000,12.0,4.0,,0 days 00:52:10.830000,0 days 00:00:39.359000,0 days 00:00:52.678000,0 days 00:00:23.133000,0 days 00:50:56.212000,0 days 00:51:48.890000,0 days 00:52:12.023000,246.0,283.0,,270.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:50:16.853000,,1,,,,False,False,Q
0 days 01:02:05.902000,HAD,6,,13.0,5.0,0 days 01:00:20.070000,,,0 days 00:00:46.957000,0 days 00:00:21.402000,,0 days 01:01:44.642000,0 days 01:02:05.902000,247.0,140.0,270.0,239.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:52:12.023000,,1,,,,False,False,Q
0 days 01:03:35.880000,HAD,6,0 days 00:01:29.978000,14.0,5.0,,,0 days 00:00:32.164000,0 days 00:00:40.137000,0 days 00:00:17.677000,0 days 01:02:38.066000,0 days 01:03:18.203000,0 days 01:03:35.880000,280.0,330.0,263.0,285.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:02:05.902000,,1,,,,False,True,Q
0 days 01:05:20.225000,HAD,6,0 days 00:01:44.345000,15.0,5.0,,0 days 01:05:18.862000,0 days 00:00:36.502000,0 days 00:00:45.414000,0 days 00:00:22.429000,0 days 01:04:12.382000,0 days 01:04:57.796000,0 days 01:05:20.225000,248.0,281.0,,269.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:03:35.880000,,1,,,,False,False,Q
0 days 01:10:06.671000,HAD,6,,16.0,6.0,0 days 01:08:18.864000,,,0 days 00:00:44.868000,0 days 00:00:21.299000,,0 days 01:09:45.372000,0 days 01:10:06.900000,253.0,230.0,273.0,236.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:05:20.225000,,1,,,,False,False,Q
0 days 01:12:03.359000,HAD,6,0 days 00:01:56.688000,17.0,6.0,,0 days 01:12:00.347000,0 days 00:00:32.180000,0 days 00:00:53.319000,0 days 00:00:31.189000,0 days 01:10:38.851000,0 days 01:11:32.170000,0 days 01:12:03.359000,275.0,156.0,,204.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:10:06.671000,,1,,,,False,False,Q
0 days 00:17:03.450000,BOR,5,,1.0,1.0,0 days 00:15:09.021000,,,0 days 00:00:46.074000,0 days 00:00:24.069000,,0 days 00:16:39.517000,0 days 00:17:03.652000,259.0,218.0,261.0,204.0,False,SOFT,1.0,True,Audi,0 days 00:15:09.021000,,1,,,,False,False,Q
0 days 00:18:34.202000,BOR,5,0 days 00:01:30.752000,2.0,1.0,,,0 days 00:00:32.684000,0 days 00:00:40.346000,0 days 00:00:17.722000,0 days 00:17:36.134000,0 days 00:18:16.480000,0 days 00:18:34.202000,278.0,327.0,271.0,283.0,True,SOFT,2.0,True,Audi,0 days 00:17:03.450000,,1,,,,False,True,Q
0 days 00:20:39.144000,BOR,5,0 days 00:02:04.942000,3.0,1.0,,,0 days 00:00:45.022000,0 days 00:00:58.107000,0 days 00:00:21.813000,0 days 00:19:19.224000,0 days 00:20:17.331000,0 days 00:20:39.144000,197.0,230.0,261.0,255.0,False,SOFT,3.0,True,Audi,0 days 00:18:34.202000,,1,,,,False,True,Q
0 days 00:22:10.110000,BOR,5,0 days 00:01:30.966000,4.0,1.0,,,0 days 00:00:32.662000,0 days 00:00:40.718000,0 days 00:00:17.586000,0 days 00:21:11.806000,0 days 00:21:52.524000,0 days 00:22:10.110000,276.0,334.0,266.0,288.0,False,SOFT,4.0,True,Audi,0 days 00:20:39.144000,,1,,,,False,True,Q
0 days 00:24:02.732000,BOR,5,0 days 00:01:52.622000,5.0,1.0,,0 days 00:24:01.278000,0 days 00:00:38.222000,0 days 00:00:48.796000,0 days 00:00:25.604000,0 days 00:22:48.332000,0 days 00:23:37.128000,0 days 00:24:02.732000,261.0,216.0,,238.0,False,SOFT,5.0,True,Audi,0 days 00:22:10.110000,,1,,,,False,False,Q
0 days 00:28:46.090000,BOR,5,,6.0,2.0,0 days 00:26:55.342000,,,0 days 00:00:50.536000,0 days 00:00:24.605000,,0 days 00:28:21.589000,0 days 00:28:46.389000,259.0,258.0,260.0,150.0,False,SOFT,1.0,True,Audi,0 days 00:24:02.732000,,1,,,,False,False,Q
0 days 00:30:16.449000,BOR,5,0 days 00:01:30.359000,7.0,2.0,,,0 days 00:00:32.440000,0 days 00:00:40.260000,0 days 00:00:17.659000,0 days 00:29:18.530000,0 days 00:29:58.790000,0 days 00:30:16.449000,278.0,324.0,271.0,281.0,True,SOFT,2.0,True,Audi,0 days 00:28:46.090000,,1,,,,False,True,Q
0 days 00:32:19.898000,BOR,5,0 days 00:02:03.449000,8.0,2.0,,0 days 00:32:18.368000,0 days 00:00:42.995000,0 days 00:00:54.036000,0 days 00:00:26.418000,0 days 00:30:59.444000,0 days 00:31:53.480000,0 days 00:32:19.898000,190.0,239.0,,218.0,False,SOFT,3.0,True,Audi,0 days 00:30:16.449000,,1,,,,False,False,Q
0 days 00:40:10.586000,BOR,5,,9.0,3.0,0 days 00:38:08.154000,,,0 days 00:00:48.776000,0 days 00:00:27.155000,,0 days 00:39:43.641000,0 days 00:40:10.741000,173.0,107.0,264.0,206.0,False,SOFT,1.0,True,Audi,0 days 00:32:19.898000,,1,,,,False,False,Q
0 days 00:41:40.679000,BOR,5,0 days 00:01:30.093000,10.0,3.0,,,0 days 00:00:32.288000,0 days 00:00:40.213000,0 days 00:00:17.592000,0 days 00:40:42.874000,0 days 00:41:23.087000,0 days 00:41:40.679000,275.0,326.0,271.0,282.0,True,SOFT,2.0,True,Audi,0 days 00:40:10.586000,,1,,,,False,True,Q
0 days 00:43:35.782000,BOR,5,0 days 00:01:55.103000,11.0,3.0,,0 days 00:43:34.349000,0 days 00:00:40.204000,0 days 00:00:49.285000,0 days 00:00:25.614000,0 days 00:42:20.883000,0 days 00:43:10.168000,0 days 00:43:35.782000,184.0,266.0,,208.0,False,SOFT,3.0,True,Audi,0 days 00:41:40.679000,,1,,,,False,False,Q
0 days 00:49:43.472000,BOR,5,,12.0,4.0,0 days 00:47:54.507000,,,0 days 00:00:47.447000,0 days 00:00:23.513000,,0 days 00:49:20.048000,0 days 00:49:43.705000,262.0,255.0,262.0,224.0,False,SOFT,1.0,True,Audi,0 days 00:43:35.782000,,1,,,,False,False,Q
0 days 00:51:13.462000,BOR,5,0 days 00:01:29.990000,13.0,4.0,,,0 days 00:00:32.349000,0 days 00:00:40.149000,0 days 00:00:17.492000,0 days 00:50:15.821000,0 days 00:50:55.970000,0 days 00:51:13.462000,273.0,328.0,268.0,285.0,True,SOFT,2.0,True,Audi,0 days 00:49:43.472000,,1,,,,False,True,Q
0 days 00:53:15.704000,BOR,5,0 days 00:02:02.242000,14.0,4.0,,0 days 00:53:14,0 days 00:00:39.943000,0 days 00:00:51.522000,0 days 00:00:30.777000,0 days 00:51:53.405000,0 days 00:52:44.927000,0 days 00:53:15.704000,254.0,204.0,,166.0,False,SOFT,3.0,True,Audi,0 days 00:51:13.462000,,1,,,,False,False,Q
0 days 01:00:52.066000,BOR,5,,15.0,5.0,0 days 00:59:07.062000,,,0 days 00:00:45.147000,0 days 00:00:21.776000,,0 days 01:00:30.420000,0 days 01:00:52.163000,266.0,257.0,262.0,212.0,False,SOFT,4.0,False,Audi,0 days 00:53:15.704000,,1,,,,False,False,Q
0 days 01:02:22.714000,BOR,5,0 days 00:01:30.648000,16.0,5.0,,,0 days 00:00:32.610000,0 days 00:00:40.374000,0 days 00:00:17.664000,0 days 01:01:24.676000,0 days 01:02:05.050000,0 days 01:02:22.714000,278.0,328.0,262.0,283.0,True,SOFT,5.0,False,Audi,0 days 01:00:52.066000,,1,,,,False,True,Q
0 days 01:04:16.573000,BOR,5,0 days 00:01:53.859000,17.0,5.0,,0 days 01:04:15.038000,0 days 00:00:40.949000,0 days 00:00:48.047000,0 days 00:00:24.863000,0 days 01:03:03.663000,0 days 01:03:51.710000,0 days 01:04:16.573000,222.0,259.0,,217.0,False,SOFT,6.0,False,Audi,0 days 01:02:22.714000,,1,,,,False,False,Q
0 days 01:10:23.968000,BOR,5,,18.0,6.0,0 days 01:08:42.488000,,,0 days 00:00:44.948000,0 days 00:00:21.707000,,0 days 01:10:02.445000,0 days 01:10:24.290000,265.0,255.0,261.0,213.0,False,SOFT,1.0,True,Audi,0 days 01:04:16.573000,,1,,,,False,False,Q
0 days 01:11:54.242000,BOR,5,0 days 00:01:30.274000,19.0,6.0,,,0 days 00:00:32.292000,0 days 00:00:40.213000,0 days 00:00:17.769000,0 days 01:10:56.260000,0 days 01:11:36.473000,0 days 01:11:54.242000,271.0,324.0,270.0,280.0,True,SOFT,2.0,True,Audi,0 days 01:10:23.968000,,1,,,,False,True,Q
0 days 01:14:04.781000,BOR,5,0 days 00:02:10.539000,20.0,6.0,,0 days 01:14:01.058000,0 days 00:00:42.753000,0 days 00:00:53.079000,0 days 00:00:34.707000,0 days 01:12:36.995000,0 days 01:13:30.074000,0 days 01:14:04.781000,244.0,200.0,,163.0,False,SOFT,3.0,True,Audi,0 days 01:11:54.242000,,1,,,,False,False,Q
0 days 00:13:36.348000,LIN,41,,1.0,1.0,0 days 00:11:41.901000,,,0 days 00:00:47.273000,0 days 00:00:20.573000,,0 days 00:13:15.789000,0 days 00:13:36.841000,260.0,266.0,267.0,249.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:11:41.901000,,1,,,,False,False,Q
0 days 00:15:07.982000,LIN,41,0 days 00:01:31.634000,2.0,1.0,,,0 days 00:00:33.200000,0 days 00:00:40.763000,0 days 00:00:17.671000,0 days 00:14:09.548000,0 days 00:14:50.311000,0 days 00:15:07.982000,268.0,335.0,261.0,287.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:13:36.348000,,1,,,,False,True,Q
0 days 00:17:04.434000,LIN,41,0 days 00:01:56.452000,3.0,1.0,,,0 days 00:00:42.900000,0 days 00:00:50.259000,0 days 00:00:23.293000,0 days 00:15:50.882000,0 days 00:16:41.141000,0 days 00:17:04.434000,209.0,259.0,249.0,225.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:15:07.982000,,1,,,,False,True,Q
0 days 00:19:08.655000,LIN,41,0 days 00:02:04.221000,4.0,1.0,,,0 days 00:00:44.994000,0 days 00:00:51.701000,0 days 00:00:27.526000,0 days 00:17:49.428000,0 days 00:18:41.129000,0 days 00:19:08.655000,164.0,132.0,269.0,164.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:17:04.434000,,1,,,,False,True,Q
0 days 00:20:39.655000,LIN,41,0 days 00:01:31,5.0,1.0,,,0 days 00:00:33.024000,0 days 00:00:40.248000,0 days 00:00:17.728000,0 days 00:19:41.679000,0 days 00:20:21.927000,0 days 00:20:39.655000,267.0,338.0,267.0,288.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:19:08.655000,,1,,,,False,True,Q
0 days 00:22:29.778000,LIN,41,0 days 00:01:50.123000,6.0,1.0,,0 days 00:22:28.442000,0 days 00:00:38.926000,0 days 00:00:49.258000,0 days 00:00:21.939000,0 days 00:21:18.581000,0 days 00:22:07.839000,0 days 00:22:29.778000,242.0,285.0,,270.0,False,SOFT,6.0,True,Racing Bulls,0 days 00:20:39.655000,,1,,,,False,False,Q
0 days 00:27:59.122000,LIN,41,,7.0,2.0,0 days 00:25:56.578000,,,0 days 00:00:47.917000,0 days 00:00:20.164000,,0 days 00:27:39.011000,0 days 00:27:59.386000,171.0,257.0,271.0,260.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:22:29.778000,,1,,,,False,False,Q
0 days 00:29:29.903000,LIN,41,0 days 00:01:30.781000,8.0,2.0,,,0 days 00:00:32.819000,0 days 00:00:40.268000,0 days 00:00:17.694000,0 days 00:28:31.941000,0 days 00:29:12.209000,0 days 00:29:29.903000,267.0,334.0,261.0,287.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:27:59.122000,,1,,,,False,True,Q
0 days 00:31:25.594000,LIN,41,0 days 00:01:55.691000,9.0,2.0,,0 days 00:31:24.190000,0 days 00:00:42.934000,0 days 00:00:47.730000,0 days 00:00:25.027000,0 days 00:30:12.837000,0 days 00:31:00.567000,0 days 00:31:25.594000,243.0,266.0,,236.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:29:29.903000,,1,,,,False,False,Q
0 days 00:39:39.880000,LIN,41,,10.0,3.0,0 days 00:37:54.575000,,,0 days 00:00:46.439000,0 days 00:00:19.905000,,0 days 00:39:20.030000,0 days 00:39:39.880000,250.0,256.0,273.0,258.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:31:25.594000,,1,,,,False,False,Q
0 days 00:41:10.574000,LIN,41,0 days 00:01:30.694000,11.0,3.0,,,0 days 00:00:32.651000,0 days 00:00:40.327000,0 days 00:00:17.716000,0 days 00:40:12.531000,0 days 00:40:52.858000,0 days 00:41:10.574000,268.0,331.0,258.0,285.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:39:39.880000,,1,,,,False,True,Q
0 days 00:43:00.549000,LIN,41,0 days 00:01:49.975000,12.0,3.0,,0 days 00:42:57.804000,0 days 00:00:39.025000,0 days 00:00:46.384000,0 days 00:00:24.566000,0 days 00:41:49.599000,0 days 00:42:35.983000,0 days 00:43:00.549000,245.0,261.0,,261.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:41:10.574000,,1,,,,False,False,Q
0 days 00:49:52.381000,LIN,41,,13.0,4.0,0 days 00:48:03.135000,,,0 days 00:00:46.231000,0 days 00:00:20.054000,,0 days 00:49:32.406000,0 days 00:49:52.652000,258.0,255.0,271.0,259.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:43:00.549000,,1,,,,False,False,Q
0 days 00:51:22.490000,LIN,41,0 days 00:01:30.109000,14.0,4.0,,,0 days 00:00:32.565000,0 days 00:00:40.043000,0 days 00:00:17.501000,0 days 00:50:24.946000,0 days 00:51:04.989000,0 days 00:51:22.490000,267.0,334.0,263.0,287.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:49:52.381000,,1,,,,False,True,Q
0 days 00:53:17.048000,LIN,41,0 days 00:01:54.558000,15.0,4.0,,0 days 00:53:15.277000,0 days 00:00:39.961000,0 days 00:00:47.225000,0 days 00:00:27.372000,0 days 00:52:02.451000,0 days 00:52:49.676000,0 days 00:53:17.048000,241.0,258.0,,244.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:51:22.490000,,1,,,,False,False,Q
0 days 01:01:11.383000,LIN,41,,16.0,5.0,0 days 00:59:19.401000,,,0 days 00:00:45.777000,0 days 00:00:20.054000,,0 days 01:00:51.504000,0 days 01:01:11.383000,258.0,254.0,270.0,257.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:53:17.048000,,1,,,,False,False,Q
0 days 01:02:42.920000,LIN,41,0 days 00:01:31.537000,17.0,5.0,,,0 days 00:00:32.752000,0 days 00:00:41.066000,0 days 00:00:17.719000,0 days 01:01:44.135000,0 days 01:02:25.201000,0 days 01:02:42.920000,270.0,336.0,252.0,288.0,True,SOFT,5.0,False,Racing Bulls,0 days 01:01:11.383000,,1,,,,False,True,Q
0 days 01:04:29.147000,LIN,41,0 days 00:01:46.227000,18.0,5.0,,0 days 01:04:27.728000,0 days 00:00:37.724000,0 days 00:00:45.574000,0 days 00:00:22.929000,0 days 01:03:20.644000,0 days 01:04:06.218000,0 days 01:04:29.147000,245.0,283.0,,270.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:02:42.920000,,1,,,,False,False,Q
0 days 01:10:36.979000,LIN,41,,19.0,6.0,0 days 01:08:49.058000,,,0 days 00:00:45.881000,0 days 00:00:20.031000,,0 days 01:10:16.982000,0 days 01:10:37.214000,258.0,255.0,270.0,257.0,False,SOFT,1.0,True,Racing Bulls,0 days 01:04:29.147000,,1,,,,False,False,Q
0 days 01:12:07.298000,LIN,41,0 days 00:01:30.319000,20.0,6.0,,,0 days 00:00:32.548000,0 days 00:00:40.155000,0 days 00:00:17.616000,0 days 01:11:09.527000,0 days 01:11:49.682000,0 days 01:12:07.298000,268.0,331.0,260.0,286.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:10:36.979000,,1,,,,False,True,Q
0 days 01:14:10.097000,LIN,41,0 days 00:02:02.799000,21.0,6.0,,0 days 01:14:05.001000,0 days 00:00:41.654000,0 days 00:00:47.643000,0 days 00:00:33.502000,0 days 01:12:48.952000,0 days 01:13:36.595000,0 days 01:14:10.097000,226.0,274.0,,193.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:12:07.298000,,1,,,,False,False,Q
0 days 00:17:34.454000,VER,3,,1.0,1.0,0 days 00:15:49.718000,,,0 days 00:00:45.386000,0 days 00:00:24.826000,,0 days 00:17:09.748000,0 days 00:17:34.734000,245.0,255.0,269.0,195.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:49.718000,,1,,,,False,False,Q
0 days 00:19:05.180000,VER,3,0 days 00:01:30.726000,2.0,1.0,,,0 days 00:00:32.713000,0 days 00:00:40.448000,0 days 00:00:17.565000,0 days 00:18:07.167000,0 days 00:18:47.615000,0 days 00:19:05.180000,276.0,336.0,260.0,286.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:17:34.454000,,1,,,,False,True,Q
0 days 00:20:56.708000,VER,3,0 days 00:01:51.528000,3.0,1.0,,0 days 00:20:54.654000,0 days 00:00:39.987000,0 days 00:00:47.702000,0 days 00:00:23.839000,0 days 00:19:45.167000,0 days 00:20:32.869000,0 days 00:20:56.708000,246.0,285.0,,255.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:19:05.180000,,1,,,,False,False,Q
0 days 00:26:08.124000,VER,3,,4.0,2.0,0 days 00:24:26.149000,,,0 days 00:00:45.754000,0 days 00:00:20.137000,,0 days 00:25:48.140000,0 days 00:26:08.359000,255.0,258.0,271.0,256.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:20:56.708000,,1,,,,False,False,Q
