Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:27:38.643000,VER,3,0 days 00:01:30.519000,5.0,2.0,,,0 days 00:00:32.588000,0 days 00:00:40.319000,0 days 00:00:17.612000,0 days 00:26:40.712000,0 days 00:27:21.031000,0 days 00:27:38.643000,276.0,332.0,258.0,285.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:26:08.124000,,1,,,,False,True,Q
0 days 00:29:27.092000,VER,3,0 days 00:01:48.449000,6.0,2.0,,0 days 00:29:26.003000,0 days 00:00:38.982000,0 days 00:00:45.038000,0 days 00:00:24.429000,0 days 00:28:17.625000,0 days 00:29:02.663000,0 days 00:29:27.092000,248.0,282.0,,206.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:27:38.643000,,1,,,,False,False,Q
0 days 00:38:53.567000,VER,3,,7.0,3.0,0 days 00:37:14.130000,,,0 days 00:00:45.077000,0 days 00:00:19.710000,,0 days 00:38:33.911000,0 days 00:38:53.627000,253.0,265.0,271.0,260.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:29:27.092000,,1,,,,False,False,Q
0 days 00:40:23.930000,VER,3,0 days 00:01:30.363000,8.0,3.0,,,0 days 00:00:32.423000,0 days 00:00:40.253000,0 days 00:00:17.687000,0 days 00:39:25.990000,0 days 00:40:06.243000,0 days 00:40:23.930000,273.0,336.0,257.0,286.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:38:53.567000,,1,,,,False,True,Q
0 days 00:42:14.169000,VER,3,0 days 00:01:50.239000,9.0,3.0,,0 days 00:42:12.955000,0 days 00:00:39.853000,0 days 00:00:48.645000,0 days 00:00:21.741000,0 days 00:41:03.783000,0 days 00:41:52.428000,0 days 00:42:14.169000,248.0,263.0,,265.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:40:23.930000,,1,,,,False,False,Q
0 days 00:48:38.410000,VER,3,,10.0,4.0,0 days 00:46:56.696000,,,0 days 00:00:48.144000,0 days 00:00:20.042000,,0 days 00:48:18.477000,0 days 00:48:38.622000,155.0,265.0,270.0,262.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:42:14.169000,,1,,,,False,False,Q
0 days 00:50:08.672000,VER,3,0 days 00:01:30.262000,11.0,4.0,,,0 days 00:00:32.369000,0 days 00:00:40.196000,0 days 00:00:17.697000,0 days 00:49:10.779000,0 days 00:49:50.975000,0 days 00:50:08.672000,273.0,326.0,263.0,283.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:48:38.410000,,1,,,,False,True,Q
0 days 00:52:03.208000,VER,3,0 days 00:01:54.536000,12.0,4.0,,0 days 00:52:02.014000,0 days 00:00:42.613000,0 days 00:00:46.828000,0 days 00:00:25.095000,0 days 00:50:51.285000,0 days 00:51:38.113000,0 days 00:52:03.208000,245.0,204.0,,227.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:50:08.672000,,1,,,,False,False,Q
0 days 00:13:56.875000,OCO,31,,1.0,1.0,0 days 00:12:03.938000,,,0 days 00:00:45.385000,0 days 00:00:23.916000,,0 days 00:13:33.087000,0 days 00:13:57.182000,272.0,273.0,262.0,262.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:12:03.938000,,1,,,,False,False,Q
0 days 00:15:28.341000,OCO,31,0 days 00:01:31.466000,2.0,1.0,,,0 days 00:00:33.124000,0 days 00:00:40.473000,0 days 00:00:17.869000,0 days 00:14:29.999000,0 days 00:15:10.472000,0 days 00:15:28.341000,280.0,327.0,257.0,282.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:13:56.875000,,1,,,,False,True,Q
0 days 00:17:29.067000,OCO,31,0 days 00:02:00.726000,3.0,1.0,,,0 days 00:00:44.176000,0 days 00:00:53.499000,0 days 00:00:23.051000,0 days 00:16:12.517000,0 days 00:17:06.016000,0 days 00:17:29.067000,202.0,233.0,172.0,217.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:15:28.341000,,1,,,,False,True,Q
0 days 00:19:29.355000,OCO,31,0 days 00:02:00.288000,4.0,1.0,,,0 days 00:00:51.435000,0 days 00:00:48.786000,0 days 00:00:20.067000,0 days 00:18:20.502000,0 days 00:19:09.288000,0 days 00:19:29.355000,225.0,276.0,265.0,263.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:17:29.067000,,1,,,,False,True,Q
0 days 00:21:00.551000,OCO,31,0 days 00:01:31.196000,5.0,1.0,,,0 days 00:00:32.989000,0 days 00:00:40.305000,0 days 00:00:17.902000,0 days 00:20:02.344000,0 days 00:20:42.649000,0 days 00:21:00.551000,280.0,329.0,253.0,282.0,True,SOFT,5.0,True,Haas F1 Team,0 days 00:19:29.355000,,1,,,,False,True,Q
0 days 00:22:51.015000,OCO,31,0 days 00:01:50.464000,6.0,1.0,,0 days 00:22:49.657000,0 days 00:00:38.248000,0 days 00:00:46.839000,0 days 00:00:25.377000,0 days 00:21:38.799000,0 days 00:22:25.638000,0 days 00:22:51.015000,262.0,249.0,,230.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:21:00.551000,,1,,,,False,False,Q
0 days 00:27:26.932000,OCO,31,,7.0,2.0,0 days 00:25:43.268000,,,0 days 00:00:45.450000,0 days 00:00:23.023000,,0 days 00:27:04.019000,0 days 00:27:27.138000,274.0,271.0,264.0,197.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:22:51.015000,,1,,,,False,False,Q
0 days 00:28:57.847000,OCO,31,0 days 00:01:30.915000,8.0,2.0,,,0 days 00:00:32.767000,0 days 00:00:40.213000,0 days 00:00:17.935000,0 days 00:27:59.699000,0 days 00:28:39.912000,0 days 00:28:57.847000,282.0,322.0,251.0,280.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:27:26.932000,,1,,,,False,True,Q
0 days 00:30:57.698000,OCO,31,0 days 00:01:59.851000,9.0,2.0,,0 days 00:30:56.370000,0 days 00:00:43.318000,0 days 00:00:47.675000,0 days 00:00:28.858000,0 days 00:29:41.165000,0 days 00:30:28.840000,0 days 00:30:57.698000,173.0,152.0,,238.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:28:57.847000,,1,,,,False,False,Q
0 days 00:40:44.718000,OCO,31,,10.0,3.0,0 days 00:38:51.119000,,,0 days 00:00:49.777000,0 days 00:00:22.329000,,0 days 00:40:22.390000,0 days 00:40:44.718000,261.0,274.0,267.0,264.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:30:57.698000,,1,,,,False,False,Q
0 days 00:42:15.184000,OCO,31,0 days 00:01:30.466000,11.0,3.0,,,0 days 00:00:32.481000,0 days 00:00:40.177000,0 days 00:00:17.808000,0 days 00:41:17.199000,0 days 00:41:57.376000,0 days 00:42:15.184000,282.0,321.0,264.0,281.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:40:44.718000,,1,,,,False,True,Q
0 days 00:44:10.703000,OCO,31,0 days 00:01:55.519000,12.0,3.0,,0 days 00:44:09.384000,0 days 00:00:39.537000,0 days 00:00:49.409000,0 days 00:00:26.573000,0 days 00:42:54.721000,0 days 00:43:44.130000,0 days 00:44:10.703000,227.0,233.0,,221.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:42:15.184000,,1,,,,False,False,Q
0 days 00:49:13.373000,OCO,31,,13.0,4.0,0 days 00:47:14.688000,,,0 days 00:00:45.773000,0 days 00:00:21.973000,,0 days 00:48:51.508000,0 days 00:49:13.667000,273.0,273.0,263.0,228.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:44:10.703000,,1,,,,False,False,Q
0 days 00:50:43.682000,OCO,31,0 days 00:01:30.309000,14.0,4.0,,,0 days 00:00:32.561000,0 days 00:00:40.048000,0 days 00:00:17.700000,0 days 00:49:45.934000,0 days 00:50:25.982000,0 days 00:50:43.682000,282.0,320.0,263.0,281.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:49:13.373000,,1,,,,False,True,Q
0 days 00:52:43.916000,OCO,31,0 days 00:02:00.234000,15.0,4.0,,0 days 00:52:42.614000,0 days 00:00:43.157000,0 days 00:00:49.886000,0 days 00:00:27.191000,0 days 00:51:26.839000,0 days 00:52:16.725000,0 days 00:52:43.916000,236.0,224.0,,209.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:50:43.682000,,1,,,,False,False,Q
0 days 00:16:44.636000,HUL,27,,1.0,1.0,0 days 00:14:50.528000,,,0 days 00:00:45.258000,0 days 00:00:22.985000,,0 days 00:16:21.743000,0 days 00:16:44.864000,267.0,260.0,267.0,214.0,False,SOFT,1.0,True,Audi,0 days 00:14:50.528000,,1,,,,False,False,Q
0 days 00:18:15.479000,HUL,27,0 days 00:01:30.843000,2.0,1.0,,,0 days 00:00:32.825000,0 days 00:00:40.374000,0 days 00:00:17.644000,0 days 00:17:17.461000,0 days 00:17:57.835000,0 days 00:18:15.479000,278.0,329.0,268.0,285.0,True,SOFT,2.0,True,Audi,0 days 00:16:44.636000,,1,,,,False,True,Q
0 days 00:20:16.350000,HUL,27,0 days 00:02:00.871000,3.0,1.0,,,0 days 00:00:47.422000,0 days 00:00:51.209000,0 days 00:00:22.240000,0 days 00:19:02.901000,0 days 00:19:54.110000,0 days 00:20:16.350000,185.0,275.0,262.0,261.0,False,SOFT,3.0,True,Audi,0 days 00:18:15.479000,,1,,,,False,True,Q
0 days 00:21:46.892000,HUL,27,0 days 00:01:30.542000,4.0,1.0,,,0 days 00:00:32.607000,0 days 00:00:40.371000,0 days 00:00:17.564000,0 days 00:20:48.957000,0 days 00:21:29.328000,0 days 00:21:46.892000,272.0,332.0,269.0,287.0,True,SOFT,4.0,True,Audi,0 days 00:20:16.350000,,1,,,,False,True,Q
0 days 00:23:37.239000,HUL,27,0 days 00:01:50.347000,5.0,1.0,,0 days 00:23:35.736000,0 days 00:00:38.890000,0 days 00:00:47.263000,0 days 00:00:24.194000,0 days 00:22:25.782000,0 days 00:23:13.045000,0 days 00:23:37.239000,239.0,276.0,,226.0,False,SOFT,5.0,True,Audi,0 days 00:21:46.892000,,1,,,,False,False,Q
0 days 00:28:38.888000,HUL,27,,6.0,2.0,0 days 00:26:49.681000,,,0 days 00:00:48.575000,0 days 00:00:22.578000,,0 days 00:28:16.321000,0 days 00:28:39.063000,263.0,260.0,259.0,216.0,False,SOFT,1.0,True,Audi,0 days 00:23:37.239000,,1,,,,False,False,Q
0 days 00:30:09.246000,HUL,27,0 days 00:01:30.358000,7.0,2.0,,,0 days 00:00:32.486000,0 days 00:00:40.231000,0 days 00:00:17.641000,0 days 00:29:11.374000,0 days 00:29:51.605000,0 days 00:30:09.246000,275.0,322.0,273.0,282.0,True,SOFT,2.0,True,Audi,0 days 00:28:38.888000,,1,,,,False,True,Q
0 days 00:32:06.128000,HUL,27,0 days 00:01:56.882000,8.0,2.0,,0 days 00:32:04.595000,0 days 00:00:42.543000,0 days 00:00:50.075000,0 days 00:00:24.264000,0 days 00:30:51.789000,0 days 00:31:41.864000,0 days 00:32:06.128000,227.0,238.0,,244.0,False,SOFT,3.0,True,Audi,0 days 00:30:09.246000,,1,,,,False,False,Q
0 days 00:39:51.019000,HUL,27,,9.0,3.0,0 days 00:38:00.337000,,,0 days 00:00:49.362000,0 days 00:00:20.401000,,0 days 00:39:30.668000,0 days 00:39:51.019000,270.0,277.0,266.0,227.0,False,SOFT,1.0,True,Audi,0 days 00:32:06.128000,,1,,,,False,False,Q
0 days 00:41:21.431000,HUL,27,0 days 00:01:30.412000,10.0,3.0,,,0 days 00:00:32.556000,0 days 00:00:40.285000,0 days 00:00:17.571000,0 days 00:40:23.575000,0 days 00:41:03.860000,0 days 00:41:21.431000,270.0,321.0,271.0,282.0,True,SOFT,2.0,True,Audi,0 days 00:39:51.019000,,1,,,,False,True,Q
0 days 00:43:07.011000,HUL,27,0 days 00:01:45.580000,11.0,3.0,,0 days 00:43:05.459000,0 days 00:00:37.189000,0 days 00:00:45.005000,0 days 00:00:23.386000,0 days 00:41:58.620000,0 days 00:42:43.625000,0 days 00:43:07.011000,257.0,279.0,,225.0,False,SOFT,3.0,True,Audi,0 days 00:41:21.431000,,1,,,,False,False,Q
0 days 00:49:28.641000,HUL,27,,12.0,4.0,0 days 00:47:42.363000,,,0 days 00:00:45.505000,0 days 00:00:21.309000,,0 days 00:49:07.428000,0 days 00:49:28.934000,274.0,261.0,269.0,217.0,False,SOFT,1.0,True,Audi,0 days 00:43:07.011000,,1,,,,False,False,Q
0 days 00:50:59.028000,HUL,27,0 days 00:01:30.387000,13.0,4.0,,,0 days 00:00:32.400000,0 days 00:00:40.181000,0 days 00:00:17.806000,0 days 00:50:01.041000,0 days 00:50:41.222000,0 days 00:50:59.028000,270.0,324.0,271.0,285.0,True,SOFT,2.0,True,Audi,0 days 00:49:28.641000,,1,,,,False,True,Q
0 days 00:52:48.322000,HUL,27,0 days 00:01:49.294000,14.0,4.0,,0 days 00:52:46.820000,0 days 00:00:40.371000,0 days 00:00:44.979000,0 days 00:00:23.944000,0 days 00:51:39.399000,0 days 00:52:24.378000,0 days 00:52:48.322000,265.0,293.0,,231.0,False,SOFT,3.0,True,Audi,0 days 00:50:59.028000,,1,,,,False,False,Q
0 days 00:13:29.215000,LAW,30,,1.0,1.0,0 days 00:11:35.973000,,0 days 00:00:33.257000,0 days 00:00:40.697000,0 days 00:00:21.143000,0 days 00:14:02.577000,0 days 00:14:43.263000,0 days 00:13:55.440000,275.0,330.0,260.0,258.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:11:35.973000,,1,,,,False,False,Q
0 days 00:15:01,LAW,30,0 days 00:01:31.785000,2.0,1.0,,,,,0 days 00:00:17.831000,,,0 days 00:15:01.033000,275.0,330.0,258.0,282.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:13:29.215000,,1,,,,False,False,Q
0 days 00:17:00.924000,LAW,30,0 days 00:01:59.924000,3.0,1.0,,,0 days 00:00:42.098000,0 days 00:00:52.314000,0 days 00:00:25.512000,0 days 00:15:43.098000,0 days 00:16:35.412000,0 days 00:17:00.924000,217.0,254.0,204.0,191.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:15:01,,1,,,,False,True,Q
0 days 00:19:03.634000,LAW,30,0 days 00:02:02.710000,4.0,1.0,,,0 days 00:00:45.516000,0 days 00:00:52.214000,0 days 00:00:24.980000,0 days 00:17:46.440000,0 days 00:18:38.654000,0 days 00:19:03.634000,221.0,203.0,260.0,209.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:17:00.924000,,1,,,,False,True,Q
0 days 00:20:34.682000,LAW,30,0 days 00:01:31.048000,5.0,1.0,,,0 days 00:00:33.041000,0 days 00:00:40.279000,0 days 00:00:17.728000,0 days 00:19:36.675000,0 days 00:20:16.954000,0 days 00:20:34.682000,274.0,335.0,262.0,286.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:19:03.634000,,1,,,,False,True,Q
0 days 00:22:33.427000,LAW,30,0 days 00:01:58.745000,6.0,1.0,,0 days 00:22:31.937000,0 days 00:00:43.538000,0 days 00:00:50.125000,0 days 00:00:25.082000,0 days 00:21:18.220000,0 days 00:22:08.345000,0 days 00:22:33.427000,241.0,280.0,,226.0,False,SOFT,6.0,True,Racing Bulls,0 days 00:20:34.682000,,1,,,,False,False,Q
0 days 00:28:18.610000,LAW,30,,7.0,2.0,0 days 00:26:07.316000,,,0 days 00:00:48.211000,0 days 00:00:22.836000,,0 days 00:27:55.774000,0 days 00:28:18.878000,256.0,257.0,264.0,256.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:22:33.427000,,1,,,,False,False,Q
0 days 00:29:49.267000,LAW,30,0 days 00:01:30.657000,8.0,2.0,,,0 days 00:00:32.797000,0 days 00:00:40.233000,0 days 00:00:17.627000,0 days 00:28:51.407000,0 days 00:29:31.640000,0 days 00:29:49.267000,275.0,336.0,261.0,290.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:28:18.610000,,1,,,,False,True,Q
0 days 00:31:43.721000,LAW,30,0 days 00:01:54.454000,9.0,2.0,,0 days 00:31:42.345000,0 days 00:00:39.306000,0 days 00:00:47.275000,0 days 00:00:27.873000,0 days 00:30:28.573000,0 days 00:31:15.848000,0 days 00:31:43.721000,241.0,254.0,,208.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:29:49.267000,,1,,,,False,False,Q
0 days 00:40:02.093000,LAW,30,,10.0,3.0,0 days 00:38:02.811000,,,0 days 00:00:48.272000,0 days 00:00:20.662000,,0 days 00:39:41.530000,0 days 00:40:02.093000,255.0,261.0,265.0,260.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:31:43.721000,,1,,,,False,False,Q
0 days 00:41:33.097000,LAW,30,0 days 00:01:31.004000,11.0,3.0,,,0 days 00:00:32.910000,0 days 00:00:40.508000,0 days 00:00:17.586000,0 days 00:40:35.003000,0 days 00:41:15.511000,0 days 00:41:33.097000,275.0,336.0,263.0,291.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:40:02.093000,,1,,,,False,True,Q
0 days 00:43:21.036000,LAW,30,0 days 00:01:47.939000,12.0,3.0,,0 days 00:43:19.691000,0 days 00:00:38.748000,0 days 00:00:46.273000,0 days 00:00:22.918000,0 days 00:42:11.845000,0 days 00:42:58.118000,0 days 00:43:21.036000,244.0,260.0,,258.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:41:33.097000,,1,,,,False,False,Q
0 days 00:50:13.758000,LAW,30,,13.0,4.0,0 days 00:48:18.638000,,,0 days 00:00:50.482000,0 days 00:00:20.956000,,0 days 00:49:52.954000,0 days 00:50:14.005000,269.0,257.0,266.0,261.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:43:21.036000,,1,,,,False,False,Q
0 days 00:51:44.253000,LAW,30,0 days 00:01:30.495000,14.0,4.0,,,0 days 00:00:32.791000,0 days 00:00:40.175000,0 days 00:00:17.529000,0 days 00:50:46.549000,0 days 00:51:26.724000,0 days 00:51:44.253000,275.0,333.0,263.0,285.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:50:13.758000,,1,,,,False,True,Q
0 days 00:53:39.057000,LAW,30,0 days 00:01:54.804000,15.0,4.0,,0 days 00:53:37.690000,0 days 00:00:40.038000,0 days 00:00:46.174000,0 days 00:00:28.592000,0 days 00:52:24.291000,0 days 00:53:10.465000,0 days 00:53:39.057000,239.0,219.0,,191.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:51:44.253000,,1,,,,False,False,Q
0 days 00:18:02.576000,COL,43,,1.0,1.0,0 days 00:16:14.813000,,,0 days 00:00:48.308000,0 days 00:00:20.973000,,0 days 00:17:41.603000,0 days 00:18:02.804000,266.0,255.0,262.0,248.0,False,SOFT,1.0,True,Alpine,0 days 00:16:14.813000,,1,,,,False,False,Q
0 days 00:19:34.034000,COL,43,0 days 00:01:31.458000,2.0,1.0,,,0 days 00:00:33.027000,0 days 00:00:40.574000,0 days 00:00:17.857000,0 days 00:18:35.603000,0 days 00:19:16.177000,0 days 00:19:34.034000,274.0,325.0,268.0,281.0,True,SOFT,2.0,True,Alpine,0 days 00:18:02.576000,,1,,,,False,True,Q
0 days 00:21:27.250000,COL,43,0 days 00:01:53.216000,3.0,1.0,,0 days 00:21:25.932000,0 days 00:00:43.430000,0 days 00:00:46.132000,0 days 00:00:23.654000,0 days 00:20:17.464000,0 days 00:21:03.596000,0 days 00:21:27.250000,124.0,283.0,,268.0,False,SOFT,3.0,True,Alpine,0 days 00:19:34.034000,,1,,,,False,False,Q
0 days 00:29:08.027000,COL,43,,4.0,2.0,0 days 00:27:18.819000,,,0 days 00:00:44.347000,0 days 00:00:22.341000,,0 days 00:28:45.692000,0 days 00:29:08.227000,263.0,256.0,263.0,246.0,False,SOFT,1.0,True,Alpine,0 days 00:21:27.250000,,1,,,,False,False,Q
0 days 00:30:38.958000,COL,43,0 days 00:01:30.931000,5.0,2.0,,,0 days 00:00:32.672000,0 days 00:00:40.447000,0 days 00:00:17.812000,0 days 00:29:40.699000,0 days 00:30:21.146000,0 days 00:30:38.958000,274.0,329.0,268.0,283.0,True,SOFT,2.0,True,Alpine,0 days 00:29:08.027000,,1,,,,False,True,Q
0 days 00:32:33.836000,COL,43,0 days 00:01:54.878000,6.0,2.0,,0 days 00:32:32.436000,0 days 00:00:42.292000,0 days 00:00:48.211000,0 days 00:00:24.375000,0 days 00:31:21.250000,0 days 00:32:09.461000,0 days 00:32:33.836000,215.0,259.0,,257.0,False,SOFT,3.0,True,Alpine,0 days 00:30:38.958000,,1,,,,False,False,Q
0 days 00:40:27.487000,COL,43,,7.0,3.0,0 days 00:38:23.607000,,,0 days 00:00:50.719000,0 days 00:00:20.702000,,0 days 00:40:07.042000,0 days 00:40:27.487000,115.0,256.0,262.0,249.0,False,SOFT,1.0,True,Alpine,0 days 00:32:33.836000,,1,,,,False,False,Q
0 days 00:41:58.364000,COL,43,0 days 00:01:30.877000,8.0,3.0,,,0 days 00:00:32.463000,0 days 00:00:40.597000,0 days 00:00:17.817000,0 days 00:40:59.950000,0 days 00:41:40.547000,0 days 00:41:58.364000,275.0,321.0,269.0,280.0,True,SOFT,2.0,True,Alpine,0 days 00:40:27.487000,,1,,,,False,True,Q
0 days 00:43:45.454000,COL,43,0 days 00:01:47.090000,9.0,3.0,,0 days 00:43:44.134000,0 days 00:00:39.242000,0 days 00:00:45.240000,0 days 00:00:22.608000,0 days 00:42:37.606000,0 days 00:43:22.846000,0 days 00:43:45.454000,266.0,261.0,,256.0,False,SOFT,3.0,True,Alpine,0 days 00:41:58.364000,,1,,,,False,False,Q
0 days 00:49:35.025000,COL,43,,10.0,4.0,0 days 00:47:48.942000,,,0 days 00:00:47.643000,0 days 00:00:21.607000,,0 days 00:49:13.470000,0 days 00:49:35.243000,266.0,260.0,264.0,248.0,False,SOFT,1.0,True,Alpine,0 days 00:43:45.454000,,1,,,,False,False,Q
0 days 00:51:05.652000,COL,43,0 days 00:01:30.627000,11.0,4.0,,,0 days 00:00:32.584000,0 days 00:00:40.433000,0 days 00:00:17.610000,0 days 00:50:07.609000,0 days 00:50:48.042000,0 days 00:51:05.652000,275.0,329.0,270.0,282.0,True,SOFT,2.0,True,Alpine,0 days 00:49:35.025000,,1,,,,False,True,Q
0 days 00:52:56.434000,COL,43,0 days 00:01:50.782000,12.0,4.0,,0 days 00:52:54.238000,0 days 00:00:38.350000,0 days 00:00:46.992000,0 days 00:00:25.440000,0 days 00:51:44.002000,0 days 00:52:30.994000,0 days 00:52:56.434000,220.0,285.0,,267.0,False,SOFT,3.0,True,Alpine,0 days 00:51:05.652000,,1,,,,False,False,Q
0 days 00:14:18.948000,SAI,55,,1.0,1.0,0 days 00:12:20.825000,,,0 days 00:00:52.509000,0 days 00:00:20.262000,,0 days 00:13:58.767000,0 days 00:14:19.227000,263.0,253.0,267.0,252.0,False,SOFT,1.0,True,Williams,0 days 00:12:20.825000,,1,,,,False,False,Q
