Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:15:50.803000,SAI,55,0 days 00:01:31.855000,2.0,1.0,,,0 days 00:00:33.258000,0 days 00:00:40.771000,0 days 00:00:17.826000,0 days 00:14:52.206000,0 days 00:15:32.977000,0 days 00:15:50.803000,278.0,333.0,259.0,286.0,True,SOFT,2.0,True,Williams,0 days 00:14:18.948000,,1,,,,False,True,Q
0 days 00:17:41.092000,SAI,55,0 days 00:01:50.289000,3.0,1.0,,0 days 00:17:39.719000,0 days 00:00:39.815000,0 days 00:00:46.751000,0 days 00:00:23.723000,0 days 00:16:30.618000,0 days 00:17:17.369000,0 days 00:17:41.092000,261.0,282.0,,270.0,False,SOFT,3.0,True,Williams,0 days 00:15:50.803000,,1,,,,False,False,Q
0 days 00:20:09.109000,SAI,55,0 days 00:02:28.017000,4.0,2.0,0 days 00:18:16.363000,,0 days 00:01:20.545000,0 days 00:00:47.038000,0 days 00:00:20.434000,0 days 00:19:01.637000,0 days 00:19:48.675000,0 days 00:20:09.109000,271.0,266.0,265.0,266.0,False,SOFT,1.0,True,Williams,0 days 00:17:41.092000,,1,,,,False,False,Q
0 days 00:21:40.785000,SAI,55,0 days 00:01:31.676000,5.0,2.0,,,0 days 00:00:33.249000,0 days 00:00:40.774000,0 days 00:00:17.653000,0 days 00:20:42.358000,0 days 00:21:23.132000,0 days 00:21:40.785000,277.0,338.0,264.0,291.0,True,SOFT,2.0,True,Williams,0 days 00:20:09.109000,,1,,,,False,True,Q
0 days 00:23:35.209000,SAI,55,0 days 00:01:54.424000,6.0,2.0,,0 days 00:23:33.700000,0 days 00:00:44.145000,0 days 00:00:45.769000,0 days 00:00:24.510000,0 days 00:22:24.930000,0 days 00:23:10.699000,0 days 00:23:35.209000,253.0,282.0,,271.0,False,SOFT,3.0,True,Williams,0 days 00:21:40.785000,,1,,,,False,False,Q
0 days 00:27:51.421000,SAI,55,,7.0,3.0,0 days 00:25:54.845000,,,0 days 00:00:55.184000,0 days 00:00:19.134000,,0 days 00:27:32.351000,0 days 00:27:51.726000,259.0,279.0,267.0,268.0,False,SOFT,1.0,True,Williams,0 days 00:23:35.209000,,1,,,,False,False,Q
0 days 00:29:22.348000,SAI,55,0 days 00:01:30.927000,8.0,3.0,,,0 days 00:00:32.917000,0 days 00:00:40.434000,0 days 00:00:17.576000,0 days 00:28:24.338000,0 days 00:29:04.772000,0 days 00:29:22.348000,275.0,336.0,266.0,291.0,True,SOFT,2.0,True,Williams,0 days 00:27:51.421000,,1,,,,False,True,Q
0 days 00:31:20.130000,SAI,55,0 days 00:01:57.782000,9.0,3.0,,0 days 00:31:18.825000,0 days 00:00:45.195000,0 days 00:00:48.080000,0 days 00:00:24.507000,0 days 00:30:07.543000,0 days 00:30:55.623000,0 days 00:31:20.130000,235.0,272.0,,250.0,False,SOFT,3.0,True,Williams,0 days 00:29:22.348000,,1,,,,False,False,Q
0 days 00:40:17.227000,SAI,55,,10.0,4.0,0 days 00:38:11.652000,,,0 days 00:00:54.226000,0 days 00:00:19.379000,,0 days 00:39:57.858000,0 days 00:40:17.249000,251.0,274.0,267.0,267.0,False,SOFT,4.0,False,Williams,0 days 00:31:20.130000,,1,,,,False,False,Q
0 days 00:41:48.635000,SAI,55,0 days 00:01:31.408000,11.0,4.0,,,0 days 00:00:33.114000,0 days 00:00:40.491000,0 days 00:00:17.803000,0 days 00:40:50.341000,0 days 00:41:30.832000,0 days 00:41:48.635000,278.0,334.0,266.0,288.0,True,SOFT,5.0,False,Williams,0 days 00:40:17.227000,,1,,,,False,True,Q
0 days 00:43:37.068000,SAI,55,0 days 00:01:48.433000,12.0,4.0,,0 days 00:43:35.689000,0 days 00:00:39.824000,0 days 00:00:45.266000,0 days 00:00:23.343000,0 days 00:42:28.459000,0 days 00:43:13.725000,0 days 00:43:37.068000,250.0,282.0,,269.0,False,SOFT,6.0,False,Williams,0 days 00:41:48.635000,,1,,,,False,False,Q
0 days 00:50:03.387000,SAI,55,,13.0,5.0,0 days 00:48:10.277000,,,0 days 00:00:50.952000,0 days 00:00:19.975000,,0 days 00:49:43.481000,0 days 00:50:03.687000,260.0,259.0,270.0,255.0,False,SOFT,1.0,True,Williams,0 days 00:43:37.068000,,1,,,,False,False,Q
0 days 00:51:34.420000,SAI,55,0 days 00:01:31.033000,14.0,5.0,,,0 days 00:00:32.844000,0 days 00:00:40.524000,0 days 00:00:17.665000,0 days 00:50:36.231000,0 days 00:51:16.755000,0 days 00:51:34.420000,274.0,333.0,266.0,286.0,True,SOFT,2.0,True,Williams,0 days 00:50:03.387000,,1,,,,False,True,Q
0 days 00:53:36.053000,SAI,55,0 days 00:02:01.633000,15.0,5.0,,0 days 00:53:34.568000,0 days 00:00:45.418000,0 days 00:00:50.109000,0 days 00:00:26.106000,0 days 00:52:19.838000,0 days 00:53:09.947000,0 days 00:53:36.053000,216.0,248.0,,216.0,False,SOFT,3.0,True,Williams,0 days 00:51:34.420000,,1,,,,False,False,Q
0 days 00:14:35.332000,ALB,23,,1.0,1.0,0 days 00:12:31.214000,,,0 days 00:00:57.623000,0 days 00:00:20.759000,,0 days 00:14:14.690000,0 days 00:14:35.637000,265.0,250.0,265.0,248.0,False,SOFT,1.0,True,Williams,0 days 00:12:31.214000,,1,,,,False,False,Q
0 days 00:16:07.108000,ALB,23,0 days 00:01:31.776000,2.0,1.0,,,0 days 00:00:33.201000,0 days 00:00:40.724000,0 days 00:00:17.851000,0 days 00:15:08.533000,0 days 00:15:49.257000,0 days 00:16:07.108000,277.0,329.0,263.0,285.0,True,SOFT,2.0,True,Williams,0 days 00:14:35.332000,,1,,,,False,True,Q
0 days 00:17:55.568000,ALB,23,0 days 00:01:48.460000,3.0,1.0,,0 days 00:17:54.385000,0 days 00:00:37.821000,0 days 00:00:45.337000,0 days 00:00:25.302000,0 days 00:16:44.929000,0 days 00:17:30.266000,0 days 00:17:55.568000,266.0,247.0,,226.0,False,SOFT,3.0,True,Williams,0 days 00:16:07.108000,,1,,,,False,False,Q
0 days 00:20:22.767000,ALB,23,0 days 00:02:27.199000,4.0,2.0,0 days 00:18:36.464000,,0 days 00:01:18.447000,0 days 00:00:46.023000,0 days 00:00:22.729000,0 days 00:19:14.015000,0 days 00:20:00.038000,0 days 00:20:22.767000,272.0,270.0,262.0,260.0,False,SOFT,1.0,True,Williams,0 days 00:17:55.568000,,1,,,,False,False,Q
0 days 00:21:54.277000,ALB,23,0 days 00:01:31.510000,5.0,2.0,,,0 days 00:00:33.239000,0 days 00:00:40.502000,0 days 00:00:17.769000,0 days 00:20:56.006000,0 days 00:21:36.508000,0 days 00:21:54.277000,276.0,333.0,262.0,287.0,True,SOFT,2.0,True,Williams,0 days 00:20:22.767000,,1,,,,False,True,Q
0 days 00:23:43.427000,ALB,23,0 days 00:01:49.150000,6.0,2.0,,0 days 00:23:42.112000,0 days 00:00:39.644000,0 days 00:00:46.329000,0 days 00:00:23.177000,0 days 00:22:33.921000,0 days 00:23:20.250000,0 days 00:23:43.427000,255.0,272.0,,266.0,False,SOFT,3.0,True,Williams,0 days 00:21:54.277000,,1,,,,False,False,Q
0 days 00:28:09.207000,ALB,23,,7.0,3.0,0 days 00:26:01.159000,,,0 days 00:00:54.134000,0 days 00:00:20.056000,,0 days 00:27:49.206000,0 days 00:28:09.371000,258.0,254.0,270.0,253.0,False,SOFT,1.0,True,Williams,0 days 00:23:43.427000,,1,,,,False,False,Q
0 days 00:29:40.295000,ALB,23,0 days 00:01:31.088000,8.0,3.0,,,0 days 00:00:32.858000,0 days 00:00:40.489000,0 days 00:00:17.741000,0 days 00:28:42.065000,0 days 00:29:22.554000,0 days 00:29:40.295000,277.0,327.0,265.0,283.0,True,SOFT,2.0,True,Williams,0 days 00:28:09.207000,,1,,,,False,True,Q
0 days 00:31:41.661000,ALB,23,0 days 00:02:01.366000,9.0,3.0,,0 days 00:31:40.204000,0 days 00:00:40.789000,0 days 00:00:54.409000,0 days 00:00:26.168000,0 days 00:30:21.084000,0 days 00:31:15.493000,0 days 00:31:41.661000,232.0,241.0,,237.0,False,SOFT,3.0,True,Williams,0 days 00:29:40.295000,,1,,,,False,False,Q
0 days 00:14:02.331000,BEA,87,,1.0,1.0,0 days 00:12:10.274000,,,0 days 00:00:46.318000,0 days 00:00:20.977000,,0 days 00:13:41.391000,0 days 00:14:02.634000,263.0,252.0,261.0,249.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:12:10.274000,,1,,,,False,False,Q
0 days 00:15:34.347000,BEA,87,0 days 00:01:32.016000,2.0,1.0,,,0 days 00:00:33.232000,0 days 00:00:40.898000,0 days 00:00:17.886000,0 days 00:14:35.563000,0 days 00:15:16.461000,0 days 00:15:34.347000,275.0,326.0,266.0,278.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:14:02.331000,,1,,,,False,True,Q
0 days 00:17:39.517000,BEA,87,0 days 00:02:05.170000,3.0,1.0,,,0 days 00:00:50.250000,0 days 00:00:49.667000,0 days 00:00:25.253000,0 days 00:16:24.597000,0 days 00:17:14.264000,0 days 00:17:39.517000,197.0,262.0,160.0,200.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:15:34.347000,,1,,,,False,True,Q
0 days 00:19:44.792000,BEA,87,0 days 00:02:05.275000,4.0,1.0,,,0 days 00:00:55.178000,0 days 00:00:49.618000,0 days 00:00:20.479000,0 days 00:18:34.695000,0 days 00:19:24.313000,0 days 00:19:44.792000,119.0,265.0,261.0,252.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:17:39.517000,,1,,,,False,True,Q
0 days 00:21:16.213000,BEA,87,0 days 00:01:31.421000,5.0,1.0,,,0 days 00:00:33.043000,0 days 00:00:40.452000,0 days 00:00:17.926000,0 days 00:20:17.835000,0 days 00:20:58.287000,0 days 00:21:16.213000,275.0,325.0,266.0,277.0,True,SOFT,5.0,True,Haas F1 Team,0 days 00:19:44.792000,,1,,,,False,True,Q
0 days 00:23:06.990000,BEA,87,0 days 00:01:50.777000,6.0,1.0,,0 days 00:23:05.658000,0 days 00:00:38.499000,0 days 00:00:45.909000,0 days 00:00:26.369000,0 days 00:21:54.712000,0 days 00:22:40.621000,0 days 00:23:06.990000,245.0,245.0,,220.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:21:16.213000,,1,,,,False,False,Q
0 days 00:27:34.893000,BEA,87,,7.0,2.0,0 days 00:25:45.525000,,,0 days 00:00:47.355000,0 days 00:00:22.077000,,0 days 00:27:12.878000,0 days 00:27:35.123000,254.0,266.0,266.0,234.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:23:06.990000,,1,,,,False,False,Q
0 days 00:29:05.983000,BEA,87,0 days 00:01:31.090000,8.0,2.0,,,0 days 00:00:32.824000,0 days 00:00:40.421000,0 days 00:00:17.845000,0 days 00:28:07.717000,0 days 00:28:48.138000,0 days 00:29:05.983000,280.0,319.0,263.0,277.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:27:34.893000,,1,,,,False,True,Q
0 days 00:31:10.863000,BEA,87,0 days 00:02:04.880000,9.0,2.0,,0 days 00:31:09.593000,0 days 00:00:48.200000,0 days 00:00:50.393000,0 days 00:00:26.287000,0 days 00:29:54.183000,0 days 00:30:44.576000,0 days 00:31:10.863000,194.0,268.0,,216.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:29:05.983000,,1,,,,False,False,Q
0 days 00:14:28.190000,PER,11,,1.0,1.0,0 days 00:12:42.559000,,,0 days 00:00:44.652000,0 days 00:00:21.104000,,0 days 00:14:07.129000,0 days 00:14:28.438000,262.0,265.0,266.0,254.0,False,SOFT,1.0,True,Cadillac,0 days 00:12:42.559000,,1,,,,False,False,Q
0 days 00:16:00.978000,PER,11,0 days 00:01:32.788000,2.0,1.0,,,0 days 00:00:33.641000,0 days 00:00:40.983000,0 days 00:00:18.164000,0 days 00:15:01.831000,0 days 00:15:42.814000,0 days 00:16:00.978000,277.0,324.0,256.0,277.0,True,SOFT,2.0,True,Cadillac,0 days 00:14:28.190000,,1,,,,False,True,Q
0 days 00:17:51.816000,PER,11,0 days 00:01:50.838000,3.0,1.0,,0 days 00:17:50.132000,0 days 00:00:41.581000,0 days 00:00:45.705000,0 days 00:00:23.552000,0 days 00:16:42.559000,0 days 00:17:28.264000,0 days 00:17:51.816000,253.0,277.0,,263.0,False,SOFT,3.0,True,Cadillac,0 days 00:16:00.978000,,1,,,,False,False,Q
0 days 00:27:41.142000,PER,11,,4.0,2.0,0 days 00:25:50.634000,,,0 days 00:00:46.818000,0 days 00:00:25.676000,,0 days 00:27:15.534000,0 days 00:27:41.441000,269.0,214.0,262.0,240.0,False,SOFT,1.0,True,Cadillac,0 days 00:17:51.816000,,1,,,,False,False,Q
0 days 00:29:13.348000,PER,11,0 days 00:01:32.206000,5.0,2.0,,,0 days 00:00:33.512000,0 days 00:00:40.667000,0 days 00:00:18.027000,0 days 00:28:14.654000,0 days 00:28:55.321000,0 days 00:29:13.348000,279.0,328.0,250.0,283.0,True,SOFT,2.0,True,Cadillac,0 days 00:27:41.142000,,1,,,,False,True,Q
0 days 00:31:15.681000,PER,11,0 days 00:02:02.333000,6.0,2.0,,0 days 00:31:14.171000,0 days 00:00:46.504000,0 days 00:00:47.406000,0 days 00:00:28.423000,0 days 00:29:59.852000,0 days 00:30:47.258000,0 days 00:31:15.681000,254.0,276.0,,186.0,False,SOFT,3.0,True,Cadillac,0 days 00:29:13.348000,,1,,,,False,False,Q
0 days 00:14:07.126000,BOT,77,,1.0,1.0,0 days 00:12:16.453000,,,0 days 00:00:46.423000,0 days 00:00:22.689000,,0 days 00:13:44.458000,0 days 00:14:07.453000,261.0,258.0,268.0,183.0,False,SOFT,1.0,True,Cadillac,0 days 00:12:16.453000,,1,,,,False,False,Q
0 days 00:15:40.154000,BOT,77,0 days 00:01:33.028000,2.0,1.0,,,0 days 00:00:33.835000,0 days 00:00:41.216000,0 days 00:00:17.977000,0 days 00:14:40.961000,0 days 00:15:22.177000,0 days 00:15:40.154000,278.0,330.0,270.0,286.0,True,SOFT,2.0,True,Cadillac,0 days 00:14:07.126000,,1,,,,False,True,Q
0 days 00:17:37.993000,BOT,77,0 days 00:01:57.839000,3.0,1.0,,0 days 00:17:36.579000,0 days 00:00:44.749000,0 days 00:00:49.356000,0 days 00:00:23.734000,0 days 00:16:24.903000,0 days 00:17:14.259000,0 days 00:17:37.993000,195.0,279.0,,243.0,False,SOFT,3.0,True,Cadillac,0 days 00:15:40.154000,,1,,,,False,False,Q
0 days 00:21:26.776000,BOT,77,,4.0,2.0,0 days 00:19:33.784000,,,0 days 00:00:47.626000,0 days 00:00:26.720000,,0 days 00:21:00.140000,0 days 00:21:27.013000,271.0,255.0,263.0,177.0,False,SOFT,1.0,True,Cadillac,0 days 00:17:37.993000,,1,,,,False,False,Q
0 days 00:22:59.374000,BOT,77,0 days 00:01:32.598000,5.0,2.0,,,0 days 00:00:33.655000,0 days 00:00:40.961000,0 days 00:00:17.982000,0 days 00:22:00.431000,0 days 00:22:41.392000,0 days 00:22:59.374000,282.0,331.0,260.0,284.0,True,SOFT,2.0,True,Cadillac,0 days 00:21:26.776000,,1,,,,False,True,Q
0 days 00:24:44.967000,BOT,77,0 days 00:01:45.593000,6.0,2.0,,0 days 00:24:43.655000,0 days 00:00:36.615000,0 days 00:00:44.656000,0 days 00:00:24.322000,0 days 00:23:35.989000,0 days 00:24:20.645000,0 days 00:24:44.967000,257.0,277.0,,266.0,False,SOFT,3.0,True,Cadillac,0 days 00:22:59.374000,,1,,,,False,False,Q
0 days 00:29:15.542000,BOT,77,,7.0,3.0,0 days 00:27:21.573000,,,0 days 00:00:47.755000,0 days 00:00:24.237000,,0 days 00:28:51.336000,0 days 00:29:15.768000,272.0,278.0,270.0,265.0,False,SOFT,1.0,True,Cadillac,0 days 00:24:44.967000,,1,,,,False,False,Q
0 days 00:30:47.872000,BOT,77,0 days 00:01:32.330000,8.0,3.0,,,0 days 00:00:33.362000,0 days 00:00:41.021000,0 days 00:00:17.947000,0 days 00:29:48.904000,0 days 00:30:29.925000,0 days 00:30:47.872000,281.0,328.0,260.0,285.0,True,SOFT,2.0,True,Cadillac,0 days 00:29:15.542000,,1,,,,False,True,Q
0 days 00:32:42.292000,BOT,77,0 days 00:01:54.420000,9.0,3.0,,0 days 00:32:40.974000,0 days 00:00:41.430000,0 days 00:00:46.816000,0 days 00:00:26.174000,0 days 00:31:29.302000,0 days 00:32:16.118000,0 days 00:32:42.292000,252.0,272.0,,233.0,False,SOFT,3.0,True,Cadillac,0 days 00:30:47.872000,,1,,,,False,False,Q
0 days 00:13:49.503000,ALO,14,,1.0,1.0,0 days 00:11:57.006000,,,0 days 00:00:48.408000,0 days 00:00:22.201000,,0 days 00:13:27.353000,0 days 00:13:49.766000,252.0,257.0,256.0,234.0,False,SOFT,1.0,True,Aston Martin,0 days 00:11:57.006000,,1,,,,False,False,Q
0 days 00:15:23.349000,ALO,14,0 days 00:01:33.846000,2.0,1.0,,,0 days 00:00:34.058000,0 days 00:00:41.685000,0 days 00:00:18.103000,0 days 00:14:23.561000,0 days 00:15:05.246000,0 days 00:15:23.349000,267.0,329.0,249.0,282.0,True,SOFT,2.0,True,Aston Martin,0 days 00:13:49.503000,,1,,,,False,True,Q
0 days 00:17:10.344000,ALO,14,0 days 00:01:46.995000,3.0,1.0,,0 days 00:17:08.981000,0 days 00:00:36.952000,0 days 00:00:46.235000,0 days 00:00:23.808000,0 days 00:16:00.301000,0 days 00:16:46.536000,0 days 00:17:10.344000,239.0,265.0,,251.0,False,SOFT,3.0,True,Aston Martin,0 days 00:15:23.349000,,1,,,,False,False,Q
0 days 00:20:34.447000,ALO,14,,4.0,2.0,0 days 00:18:47.592000,,,0 days 00:00:46.727000,0 days 00:00:24.250000,,0 days 00:20:10.274000,0 days 00:20:34.689000,252.0,266.0,263.0,254.0,False,SOFT,1.0,True,Aston Martin,0 days 00:17:10.344000,,1,,,,False,False,Q
0 days 00:22:07.839000,ALO,14,0 days 00:01:33.392000,5.0,2.0,,,0 days 00:00:33.759000,0 days 00:00:41.491000,0 days 00:00:18.142000,0 days 00:21:08.206000,0 days 00:21:49.697000,0 days 00:22:07.839000,268.0,329.0,250.0,281.0,True,SOFT,2.0,True,Aston Martin,0 days 00:20:34.447000,,1,,,,False,True,Q
0 days 00:23:59.623000,ALO,14,0 days 00:01:51.784000,6.0,2.0,,0 days 00:23:58.256000,0 days 00:00:37.342000,0 days 00:00:47.839000,0 days 00:00:26.603000,0 days 00:22:45.181000,0 days 00:23:33.020000,0 days 00:23:59.623000,231.0,258.0,,236.0,False,SOFT,3.0,True,Aston Martin,0 days 00:22:07.839000,,1,,,,False,False,Q
0 days 00:28:31.045000,ALO,14,,7.0,3.0,0 days 00:26:33.060000,,,0 days 00:00:47.880000,0 days 00:00:23.460000,,0 days 00:28:07.608000,0 days 00:28:31.224000,250.0,244.0,255.0,243.0,False,SOFT,1.0,True,Aston Martin,0 days 00:23:59.623000,,1,,,,False,False,Q
0 days 00:30:03.691000,ALO,14,0 days 00:01:32.646000,8.0,3.0,,,0 days 00:00:33.536000,0 days 00:00:41.206000,0 days 00:00:17.904000,0 days 00:29:04.581000,0 days 00:29:45.787000,0 days 00:30:03.691000,270.0,328.0,254.0,280.0,True,SOFT,2.0,True,Aston Martin,0 days 00:28:31.045000,,1,,,,False,True,Q
0 days 00:32:02.722000,ALO,14,0 days 00:01:59.031000,9.0,3.0,,0 days 00:32:00.051000,0 days 00:00:41.490000,0 days 00:00:48.215000,0 days 00:00:29.326000,0 days 00:30:45.181000,0 days 00:31:33.396000,0 days 00:32:02.722000,223.0,243.0,,211.0,False,SOFT,3.0,True,Aston Martin,0 days 00:30:03.691000,,1,,,,False,False,Q
0 days 00:13:43.889000,STR,18,,1.0,1.0,0 days 00:11:49.304000,,,0 days 00:00:49.505000,0 days 00:00:21.937000,,0 days 00:13:21.952000,0 days 00:13:44.054000,249.0,246.0,258.0,244.0,False,SOFT,1.0,True,Aston Martin,0 days 00:11:49.304000,,1,,,,False,False,Q
0 days 00:15:18.297000,STR,18,0 days 00:01:34.408000,2.0,1.0,,,0 days 00:00:34.200000,0 days 00:00:41.990000,0 days 00:00:18.218000,0 days 00:14:18.089000,0 days 00:15:00.079000,0 days 00:15:18.297000,267.0,323.0,259.0,275.0,True,SOFT,2.0,True,Aston Martin,0 days 00:13:43.889000,,1,,,,False,True,Q
0 days 00:17:08.665000,STR,18,0 days 00:01:50.368000,3.0,1.0,,0 days 00:17:07.194000,0 days 00:00:38.472000,0 days 00:00:46.845000,0 days 00:00:25.051000,0 days 00:15:56.769000,0 days 00:16:43.614000,0 days 00:17:08.665000,239.0,259.0,,241.0,False,SOFT,3.0,True,Aston Martin,0 days 00:15:18.297000,,1,,,,False,False,Q
0 days 00:20:50.572000,STR,18,,4.0,2.0,0 days 00:18:49.812000,,,0 days 00:00:50.466000,0 days 00:00:26.475000,,0 days 00:20:24.175000,0 days 00:20:50.833000,250.0,248.0,259.0,86.0,False,SOFT,1.0,True,Aston Martin,0 days 00:17:08.665000,,1,,,,False,False,Q
0 days 00:22:23.492000,STR,18,0 days 00:01:32.920000,5.0,2.0,,,0 days 00:00:33.631000,0 days 00:00:41.341000,0 days 00:00:17.948000,0 days 00:21:24.203000,0 days 00:22:05.544000,0 days 00:22:23.492000,266.0,327.0,259.0,277.0,True,SOFT,2.0,True,Aston Martin,0 days 00:20:50.572000,,1,,,,False,True,Q
0 days 00:24:18.009000,STR,18,0 days 00:01:54.517000,6.0,2.0,,0 days 00:24:16.596000,0 days 00:00:39.835000,0 days 00:00:51.548000,0 days 00:00:23.134000,0 days 00:23:03.327000,0 days 00:23:54.875000,0 days 00:24:18.009000,238.0,261.0,,253.0,False,SOFT,3.0,True,Aston Martin,0 days 00:22:23.492000,,1,,,,False,False,Q
0 days 00:28:25.473000,STR,18,,7.0,3.0,0 days 00:26:15.218000,,,0 days 00:00:48.967000,0 days 00:00:25.053000,,0 days 00:28:00.569000,0 days 00:28:25.674000,248.0,239.0,258.0,245.0,False,SOFT,1.0,True,Aston Martin,0 days 00:24:18.009000,,1,,,,False,False,Q
0 days 00:29:58.806000,STR,18,0 days 00:01:33.333000,8.0,3.0,,,0 days 00:00:33.595000,0 days 00:00:41.546000,0 days 00:00:18.192000,0 days 00:28:59.068000,0 days 00:29:40.614000,0 days 00:29:58.806000,264.0,316.0,260.0,272.0,False,SOFT,2.0,True,Aston Martin,0 days 00:28:25.473000,,1,,,,False,True,Q
0 days 00:31:53.959000,STR,18,0 days 00:01:55.153000,9.0,3.0,,0 days 00:31:52.605000,0 days 00:00:40.136000,0 days 00:00:48.268000,0 days 00:00:26.749000,0 days 00:30:38.942000,0 days 00:31:27.210000,0 days 00:31:53.959000,236.0,207.0,,208.0,False,SOFT,3.0,True,Aston Martin,0 days 00:29:58.806000,,1,,,,False,False,Q
